item	item_desc	qty	lot_no	location	received_date	exp_date
021197905	FN11T036-002#LB PES	2	D080714	blank	2016-02-26	2018-02-26
101575501	SMT-55921#IN	3	A160222	R14-2/L2-03017	2016-02-26	2018-02-26
101575501	SMT-55921#IN	64	A151208	R14-2/L2-03017	2016-02-26	2018-02-26
106362701	NP568-153-001#MO NO.2	13521	160223	 	2016-02-26	2018-02-26
106362801	NP568-153-001#IN-A NO.2	8323	160216	 	2016-02-26	2018-02-26
106281101	NP587-386-001#LB	1479	160219	R17-2/L1-03587	2016-02-26	2018-02-26
103639201	NP506-027#GP	152	160223	R34-2/L2-06470	2016-02-26	2018-02-26
106281401	NP587-001#SP	3000	160222	R21-2/L3-04257	2016-02-26	2018-02-26
106281401	NP587-001#SP	4000	160223	R21-2/L3-04257	2016-02-26	2018-02-26
106096702	NP469-017#IN-A	27	C060126R	blank	2016-02-26	2018-02-26
106096702	NP469-017#IN-A	173	C060223R	blank	2016-02-26	2018-02-26
105648601	NP583-001#CV	655	E060218R	R22-2/L3-04412	2016-02-26	2018-02-26
102522701	NP383-361-144#CV-1	404	B060219R	R24-1/L3-04696	2016-02-26	2018-02-26
102522701	NP383-361-144#CV-1	6	B051008R	R24-1/L3-04696	2016-02-26	2018-02-26
103973301	IC550-0844-001#PP	1000	A060218R	R17-1/L2-03466	2016-02-26	2018-02-26
102523001	NP383-361-144#MO	820	B060222R	R42-1/L3-07782	2016-02-26	2018-02-26
020438103	IC234-1004-023#LB	774	D051216R	R22-1/L2-04371	2016-02-26	2018-02-26
020438103	IC234-1004-023#LB	129	D051217R	R22-1/L2-04371	2016-02-26	2018-02-26
103975201	IC549-0284-003#PL	1000	B060218R	R42-2/L3-07872	2016-02-26	2018-02-26
105432602	IC572-1764-001P#IN-B	329	C060125R	R20-2/L3-04068	2016-02-26	2018-02-26
105432602	IC572-1764-001P#IN-B	60	C060217R	R20-2/L3-04068	2016-02-26	2018-02-26
105432602	IC572-1764-001P#IN-B	37	C060219R	R20-2/L3-04068	2016-02-26	2018-02-26
020615101	NP351-12082#IN-B-3	502	C160208	R37-1/L2-06914	2016-02-26	2018-02-26
101861102	NP486-676-001#IN-B-H	463	C160215	R21-1/L2-04172	2016-02-26	2018-02-26
101861102	NP486-676-001#IN-B-H	74	C140626	R21-1/L2-04172	2016-02-26	2018-02-26
020436802	IC234-016#SD	1154	L060222R	R33-2/L1-06304	2016-02-26	2018-02-26
020433802	IC234-1764-002#IN-A	641	F160213	R21-1/L1-04216	2016-02-26	2018-02-26
020433802	IC234-1764-002#IN-A	140	F151125	R21-1/L1-04216	2016-02-26	2018-02-26
103978501	CT 3158 #SPRING (TOHO)	1800	16-2-24	blank	2016-02-26	2018-02-26
104348603	CT 4368 #SPRING-2 (MICRO)	100000	162A16	blank	2016-02-26	2018-02-26
105380101	CT 4859 #SPRING-2 (MICRO)	990	162A011	blank	2016-02-26	2018-02-26
102459101	NP383-196-149#MO	51	A060222R	R42-1/L3-07776	2016-02-26	2018-02-26
101140401	NP351-841-450#LO	45	C160206	R16-1/L2-03276	2016-02-26	2018-02-26
102459201	NP383-196-149#LO	31	B060218R	R32-1/L3-05979	2016-02-26	2018-02-26
102459201	NP383-196-149#LO	20	B060222R	R32-1/L3-05979	2016-02-26	2018-02-26
101140002	NP351-841-450#IN-A	100	F151026	R14-1/L2-02938	2016-02-26	2018-02-26
101140201	NP351-841-450#MO	45	B151211	R42-1/L3-07770	2016-02-26	2018-02-26
020833902	IC357-0484-009#LB	20	D060217R	R16-2/L3-03358	2016-02-26	2018-02-26
020235501	IC51-1764-1505-5#LB PEI	20	D051211R	R31-1/L2-05838	2016-02-26	2018-02-26
020235402	IC51-2084-1052-20#LB PEI	20	C060217R	R31-1/L2-05825	2016-02-26	2018-02-26
105320901	IC234-0484-089#LB-2	123	A060222R	R31-2/L1-05933	2016-02-26	2018-02-26
020289101	IC51-1444-1354-7#LB PEI	20	D060217R	R31-2/L2-05907	2016-02-26	2018-02-26
020508003	NP383-84107#LO-P PES	45	C060222R	R16-1/L2-03287	2016-02-26	2018-02-26
106097601	CS-830	2200	621000	R03-2/L2-00812	2016-02-26	2018-02-26
106097701	CS-831	2200	620800	R03-2/L2-00790	2016-02-26	2018-02-26
106037101	COIL SPRING K5060	185	16-2-24	R03-2/L2-00795	2016-02-26	2018-02-26
020580001	NP351-17607#LV-B1	1000	16-3-25	R02-2/L5-00440	2016-02-26	2018-02-26
020580201	NP351-17607#LV-B2	1000	16-3-25	R02-2/L5-00439	2016-02-26	2018-02-26
020529102	NP351-06025#LV-1NO.2	500	131009-115-03	R02-2/L4-00470	2016-02-26	2018-02-26
020529202	NP351-06025#LV-2 NO.2	500	131009-115-09	R02-2/L5-00431	2016-02-26	2018-02-26
020158001	IC53-0242-814#IN PEI	101	B140829	R18-2/L3-03704	2016-02-26	2018-02-26
103720401	NP506-028#LT	7762	160222	R08-1/L3-02040	2016-02-26	2018-02-26
106281501	NP587-001#SP-A	1000	160219	R03-2/L5-00727	2016-02-26	2018-02-26
106281601	NP587-001#SP-B	1000	160219	R03-2/L5-00719	2016-02-26	2018-02-26
104546201	NP471-005#GP	220	C110803	R26-1/L1-05167	2016-02-26	2018-02-26
104546201	NP471-005#GP	331	C160218	R26-1/L1-05167	2016-02-26	2018-02-26
101004701	IC398-0100-116#GP	13	C160222	R39-2/L3-07330	2016-02-26	2018-02-26
101004701	IC398-0100-116#GP	97	C150512	R39-2/L3-07330	2016-02-26	2018-02-26
106474101	NP383-359#GP	25	A160220	 	2016-02-26	2018-02-26
020438701	IC234-0644-024P#IN-B	5	C.151109-1-O	blank	2016-02-26	2018-02-26
020438701	IC234-0644-024P#IN-B	55	C.160218-1-P	blank	2016-02-26	2018-02-26
020438701	IC234-0644-024P#IN-B	50	C.160219-1-P	blank	2016-02-26	2018-02-26
105654601	NP364-160#LT-2	9839	C040805R	R22-1/L2-04359	2016-02-26	2018-02-26
101140102	NP351-841-450#IN-B	47	E160212	R36-1/L1-06770	2016-02-26	2018-02-26
105965301	NP583-009#LT	2616	A060222R	R09-1/L1-02371	2016-02-26	2018-02-26
102459401	NP383-196-149#LT	59	A060218R	R07-1/L2-01787	2016-02-26	2018-02-26
101513001	NP470-006#GP-B	13	A040217R	R26-1/L5-05042	2016-02-26	2018-02-26
101513101	NP470-006#GP-C	13	A040214R	R26-1/L5-05044	2016-02-26	2018-02-26
101140302	NP351-841-450#CV	46	C151211	R35-1/L1-06564	2016-02-26	2018-02-26
104762901	NP524-796-020#PB-L-1	79	16-2-25	R27-2/L4-05497	2016-02-26	2018-02-26
104763001	NP524-796-020#PB-L-2	79	16-2-25	R27-2/L4-05495	2016-02-26	2018-02-26
104731301	NP524-796-019#PB-T	80	16-2-25	blank	2016-02-26	2018-02-26
020440701	IC234-0484-034#IN-A	78	B060217R	R22-2/L2-04441	2016-02-26	2018-02-26
020441001	IC234-0484-034#LV	317	E060218R	R09-2/L4-02411	2016-02-26	2018-02-26
020192901	IC51-1444-1354#PP PES	19	C050911R	R17-2/L3-03516	2016-02-26	2018-02-26
020438201	IC234-1004-023#LV	3618	D060222R	R27-1/L1-05443	2016-02-26	2018-02-26
103973701	ST-119	500	A060218R	R44-2/L1-08399	2016-02-26	2018-02-26
021709701	ST-26 JD	215	L160114	R44-2/L3-08339	2016-02-26	2018-02-26
021714201	ST-73 PEI JD	143	B060128R	R44-2/L1-08382	2016-02-26	2018-02-26
021694001	ST-14 PEI	5	F160121	R44-2/L2-08347	2016-02-26	2018-02-26
021704701	ST-26 RW PPS	41	L160112	R44-2/L3-08326	2016-02-26	2018-02-26
101503301	ST-23 NO.2 PES	780	H151020	R44-2/L2-08341	2016-02-26	2018-02-26
020193101	IC51-1444-1354#PL PES	19	D051103R	R07-2/L3-01893	2016-02-26	2018-02-26
021204302	PS44-44-3011#IN	5	R160119	R44-1/L2-08258	2016-02-26	2018-02-26
020438401	IC234-0804-019#IN-A	16	D151105	R14-1/L1-02950	2016-02-26	2018-02-26
103906701	IC398-0100-286#LT	207	B060218R	R09-1/L5-02249	2016-02-26	2018-02-26
020307204	IC91-2003#IN PES	49	W060216R	R38-2/L1-07216	2016-02-26	2018-02-26
020307204	IC91-2003#IN PES	101	W060118R	R38-2/L1-07216	2016-02-26	2018-02-26
106353501	NP469-018#LT	24	B051219R	 	2016-02-26	2018-02-26
106353501	NP469-018#LT	104	B060218R	 	2016-02-26	2018-02-26
021675702	IC398-0151-001#SF-D	400	60219-M090	R06-1/L2-01490	2016-02-26	2018-02-26
101345501	D12-114#SF	2300	73101130	R06-1/L1-01528	2016-02-26	2018-02-26
105948101	D12-100#SF-2	5064	A2333589-306105	R04-1/L3-00902	2016-02-26	2018-02-26
021643202	M SHAFT-30 (1.5L=28) [R]	362	CZ-2333792-306339	R05-1/L2-01214	2016-02-26	2018-02-26
106154401	E15-125#SF	820	B-233414-306341	blank	2016-02-26	2018-02-26
021676402	P SHAFT-141 (2.0 L=36) [R]	2	CE-231944-306335	R05-1/L5-01129	2016-02-26	2018-02-26
100253902	B15-79#SF (YAZAWA) [PBFREE]	921	B-234175-306340	R05-2/L2-01351	2016-02-26	2018-02-26
021642802	M SHAFT-07 (2.0L=29) [R]	242	CZ-234278-306336	R05-1/L2-01213	2016-02-26	2018-02-26
021648702	M SHAFT-98 (2.0 L=12.5) [R]	20	CZ-234382-306337	R04-2/L4-01022	2016-02-26	2018-02-26
103742501	D12-124#SF-2	460	D-234465-306343	R06-1/L1-01520	2016-02-26	2018-02-26
021659002	P SHAFT-89 (1.5 L=27.5) [R]	2	CE-232102-306320	R06-1/L4-01448	2016-02-26	2018-02-26
021660102	P SHAFT-104 (1.5 L=48.5) [R]	11	CE-234264-306325	R06-1/L3-01462	2016-02-26	2018-02-26
103918301	Rocca Kuah Natsuki boltM2.5X5.0 SUS	100	16-2-25	 	2016-02-26	2018-02-26
021660302	P SHAFT-98 (2.0 L=38.5) [R]	5	CE-232095-306328	R06-1/L3-01458	2016-02-26	2018-02-26
021643402	M SHAFT-16 (1.58B L=33) [R]	222	CZ-234447-306323	R04-2/L5-01000	2016-02-26	2018-02-26
021657902	M SHAFT-140 (3.0 L=6) [R]	4	CZ-014987-306319	R06-1/L5-01411	2016-02-26	2018-02-26
021645402	M SHAFT-59 (3.0 L=33) [R]	20	CZ-014904-306312	R05-1/L1-01238	2016-02-26	2018-02-26
021642302	M SHAFT-32 (1.5 L=16) [R]	1300	CZ-234458-3069326	R05-1/L2-01224	2016-02-26	2018-02-26
106468201	+PH SCREW M2.0X5  TAP TITE SUS TYPEB	8000	16-2-25	 	2016-02-26	2018-02-26
021660902	P SHAFT-105 (1.0 L=30.5) [R]	10	CE-011747-306321	R06-1/L3-01469	2016-02-26	2018-02-26
021666602	M SHAFT-151 (1.5 L=43.8) [R]	35	CZ-234331-306329	R06-1/L5-01417	2016-02-26	2018-02-26
106257301	E29-668#SF	1069	A234438-306311	R03-2/L2-00787	2016-02-26	2018-02-26
021649802	P SHAFT-8 (1.5 L=18.2) [R]	10	CE-234345-306326	R06-1/L5-01423	2016-02-26	2018-02-26
021660202	P SHAFT-97 (2.0 L=50.6) [R]	5	CE-234094-306329	R06-1/L3-01457	2016-02-26	2018-02-26
021646702	M SHAFT-74 (1.5 L=27) [R]	20	CZ-23403-30314	R05-1/L1-01247	2016-02-26	2018-02-26
