item	item_desc	qty	lot_no	location	received_date	exp_date
103941201	IC530-900-014#PP-P-2	35	151217	R24-2/L1-04860	2016-03-24	2018-03-24
103941201	IC530-900-014#PP-P-2	64	151218	R24-2/L1-04860	2016-03-24	2018-03-24
102034301	NP483-001#LV-A	500	160318	R02-2/L4-00459	2016-03-24	2018-03-24
103624801	IC530-900-014#PP	132	150507	blank	2016-03-24	2018-03-24
103624801	IC530-900-014#PP	450	150817	blank	2016-03-24	2018-03-24
020504403	NP352-256-81#IN-A PES	366	C151210	R19-1/L3-03786	2016-03-24	2018-03-24
020433802	IC234-1764-002#IN-A	769	F160213	R21-1/L1-04216	2016-03-24	2018-03-24
106142001	IC-871-1#IN	10497	A060322R	blank	2016-03-24	2018-03-24
106142101	IC-871-1#LB	13333	A060318R	R14-1/L2-02939	2016-03-24	2018-03-24
102033802	NP483-1521-001#IN-A	348	160318	R12-1/L2-02565	2016-03-24	2018-03-24
020439902	IC234-0644-027#LB	233	160317	R16-2/L2-03365	2016-03-24	2018-03-24
020439902	IC234-0644-027#LB	25	160318	R16-2/L2-03365	2016-03-24	2018-03-24
106477501	IC409-0169-121#GP	354	160318	blank	2016-03-24	2018-03-24
105432602	IC572-1764-001P#IN-B	49	C060219R	R20-2/L3-04068	2016-03-24	2018-03-24
105931401	QFP21T208-011#LB	25	160318	R12-2/L1-02697	2016-03-24	2018-03-24
020132103	IC53-0362-385#IN PES	25	160322	R25-1/L3-04876	2016-03-24	2018-03-24
105902501	NP352-208-237#GP	1724	160320	R20-2/L3-04066	2016-03-24	2018-03-24
106142201	IC-871-1#LT	10034	A060317R	R06-2/L5-01552	2016-03-24	2018-03-24
103557001	IC539-1225-001#PP	53	B151120	R17-1/L1-03501	2016-03-24	2018-03-24
105433301	IC567-001#IN-2	11	A160307	R21-2/L3-04235	2016-03-24	2018-03-24
105433301	IC567-001#IN-2	91	A140425	R21-2/L3-04235	2016-03-24	2018-03-24
020265701	IC51-0324-1498#PL PEI	45	C060105R	R08-2/L5-02114	2016-03-24	2018-03-24
020374901	IC189-0422-025#LV	20	A160202	R09-2/L3-02443	2016-03-24	2018-03-24
020097402	IC51-0324-354#PP PES	40	C050826R	R43-2/L4-08115	2016-03-24	2018-03-24
106141601	NP364-160#LT-1 NO.2	34	C160213	blank	2016-03-24	2018-03-24
103556901	IC539-1225-001#PL	87	A151120	R08-2/L5-02121	2016-03-24	2018-03-24
020023102	IC70-0726#IN PES	336	G160204	R43-2/L5-08105	2016-03-24	2018-03-24
103046701	IC357-0644-077P#IN-B	25	100224	R36-1/L3-06691	2016-03-24	2018-03-24
103046601	IC357-0644-077#IN-A	25	100219	R21-1/L3-04166	2016-03-24	2018-03-24
103046801	IC357-0644-077#LB	25	100219	R16-2/L3-03334	2016-03-24	2018-03-24
103447202	IC369-0142-014P#IN-B	82	C160316	R34-1/L2-06359	2016-03-24	2018-03-24
008145501	INSULATOR IC37NR-1803	100	160313	R15-2/L2-03194	2016-03-24	2018-03-24
021205001	PS42-44W-4313#IN	138	160316	R44-1/L2-08252	2016-03-24	2018-03-24
103506601	NP506-018#LT	329	160319	R08-1/L3-02037	2016-03-24	2018-03-24
021038702	IC51-1004-1919#LO PEI	25	160318	R16-1/L1-03317	2016-03-24	2018-03-24
020097302	IC51-0324-354#IN (PEI)	40	H050821R	R21-2/L3-04241	2016-03-24	2018-03-24
021005905	QFP21T064-003#IN PEI	14	D160315	blank	2016-03-24	2018-03-24
020374701	IC189-0422-025#IN-A	10	B160304	R16-2/L2-03385	2016-03-24	2018-03-24
020374801	IC189-0422-025#IN-B	10	E160308	R38-2/L2-07190	2016-03-24	2018-03-24
100685902	IC357-1004-002N#IN-B	23	E151110	R36-1/L3-06683	2016-03-24	2018-03-24
020077902	IC51-0162-150#IN PES	7	B151214	R18-1/L3-03602	2016-03-24	2018-03-24
105411702	NP352-234#GP	239	C151013	R32-2/L1-06139	2016-03-24	2018-03-24
103552901	NP481-1225-021#SP-E	1330	A160129	R43-1/L5-07956	2016-03-24	2018-03-24
103552801	NP481-1225-021#SP-D	1338	A160122	R43-1/L5-07955	2016-03-24	2018-03-24
020832602	IC357-1004-002#IN-A	20	E151210	R19-1/L3-03804	2016-03-24	2018-03-24
106477601	IC409-0169-121#SP	354	160322	blank	2016-03-24	2018-03-24
101489901	IC51-0644-807#PL NO.2	220	160315	R08-2/L2-02203	2016-03-24	2018-03-24
101489901	IC51-0644-807#PL NO.2	25	160318	R08-2/L2-02203	2016-03-24	2018-03-24
020504903	NP352-256-81#LT-1 PEI	539	C151210	R08-1/L1-02097	2016-03-24	2018-03-24
020943501	IC-428-1#ST	39	B050826R	R44-2/L3-08330	2016-03-24	2018-03-24
104769801	NP436-17101#MO NO.4	3499	B160303	R06-2/L3-01607	2016-03-24	2018-03-24
101503301	ST-23 NO.2 PES	31	H151020	R44-2/L2-08341	2016-03-24	2018-03-24
101503301	ST-23 NO.2 PES	200	H160315	R44-2/L2-08341	2016-03-24	2018-03-24
021704701	ST-26 RW PPS	9	L160309	R44-2/L3-08326	2016-03-24	2018-03-24
021695201	ST-26 PES	10	L150721	R44-2/L2-08358	2016-03-24	2018-03-24
103637101	IC530-012#SC-4	204	A-233443-306480	R03-1/L3-00642	2016-03-24	2018-03-24
103935602	IC542-003#SC-R	186	B-234546-306558	R04-1/L3-00913	2016-03-24	2018-03-24
103703601	NP481-023#SC	278	A-234562-306588	R03-1/L4-00604	2016-03-24	2018-03-24
021642302	M SHAFT-32 (1.5 L=16) [R]	510	CZ-234458-306573	R05-1/L2-01224	2016-03-24	2018-03-24
021660602	P SHAFT-102 (1.5 L=42.5) [R]	10	CE-233046-306587	R06-1/L3-01464	2016-03-24	2018-03-24
021660902	P SHAFT-105 (1.0 L=30.5) [R]	201	CE-011747-306586	R06-1/L3-01469	2016-03-24	2018-03-24
021645402	M SHAFT-59 (3.0 L=33) [R]	15	CZ-014904-306575	R05-1/L1-01238	2016-03-24	2018-03-24
021648702	M SHAFT-98 (2.0 L=12.5) [R]	20	CZ-234382-306574	R04-2/L4-01022	2016-03-24	2018-03-24
021771301	+PH SCREW M2.0X4.0 SUS	1531	160204	R04-1/L5-00855	2016-03-24	2018-03-24
021652902	M SHAFT-15 (2.0 L=40) [R]	22	CZ-233564-306565	R04-2/L5-00999	2016-03-24	2018-03-24
103744701	IC530-017#SC-2	408	A-232844-306483	R04-1/L2-00931	2016-03-24	2018-03-24
105851802	GP-335-1	1000	B-234558-306568	R04-1/L5-00862	2016-03-24	2018-03-24
105851902	GP-335-2	1000	B-234557-306569	R04-1/L1-00973	2016-03-24	2018-03-24
103459001	P SHAFT-182	102	CE-013672-306436	R05-1/L3-01200	2016-03-24	2018-03-24
102925401	(0)+PH SCREW M2.0X2.5 TYPE-1 SUS	2090	16-1-7	blank	2016-03-24	2018-03-24
105433501	IC567-010#SF	102	A-232151-306482	R04-1/L3-00906	2016-03-24	2018-03-24
103744601	IC530-017#SC-1	408	B-234527-306492	R03-1/L1-00692	2016-03-24	2018-03-24
103637001	IC530-004#SF-3	96	A-234258-306479	R04-2/L2-01087	2016-03-24	2018-03-24
103637201	IC530-012#SC-5	204	A-233457-306481	R03-1/L3-00637	2016-03-24	2018-03-24
102155101	M-SHAFT159 (2.0 L=53.50) [R]	102	CZ-012726-306478	blank	2016-03-24	2018-03-24
105852301	CS-804	4247	631800	R01-2/L5-00144	2016-03-24	2018-03-24
104360201	CS-640	1400	5Z1800	R01-1/L5-00009	2016-03-24	2018-03-24
101381701	CS-450	1000	630800	R02-1/L4-00332	2016-03-24	2018-03-24
021721501	CS-186 SUS	891	16-3-11	R01-1/L5-00007	2016-03-24	2018-03-24
105362001	CS-747	5000	5Y1000 5Y1100	R03-1/L2-00654	2016-03-24	2018-03-24
021699001	CS-28 SUS	870	15-12-23	R02-1/L5-00284	2016-03-24	2018-03-24
