item	item_desc	qty	lot_no	location	received_date	exp_date
106335901	CT 5058-1-A-PD	-16564		blank	2017-09-08	2018-03-08
106335901	CT 5058-1-A-PD	29800		blank	2017-09-08	2018-03-08
106583201	CT 5058-1-H-PD	-28564		blank	2017-09-08	2018-03-08
106583201	CT 5058-1-H-PD	20900		blank	2017-09-08	2018-03-08
106583201	CT 5058-1-H-PD	29800		blank	2017-09-08	2018-03-08
106583201	CT 5058-1-H-PD	30900		blank	2017-09-08	2018-03-08
106583201	CT 5058-1-H-PD	23448		blank	2017-09-08	2018-03-08
105099201	IC357-1764-112P#IN-B	371	A160128	R15-1/L2-03098	2016-03-08	2018-03-08
105099002	IC357-1764-112#IN-A	1004	B160226	R14-1/L2-02913	2016-03-08	2018-03-08
106452201	NP364-178#GP	2525	160304	blank	2016-03-08	2018-03-08
106451801	NP364-110-178#IN	2525	160303	blank	2016-03-08	2018-03-08
105361801	IC357-0644-126#MO	4032	A060225R	R24-1/L1-04759	2016-03-08	2018-03-08
105361801	IC357-0644-126#MO	991	A051105R	R24-1/L1-04759	2016-03-08	2018-03-08
102583602	IC357-0644-068P#IN-B	1995	C060301R	R15-1/L3-03081	2016-03-08	2018-03-08
102901702	IC357-0804-074P#IN-B	225	B060301R	R36-1/L1-06747	2016-03-08	2018-03-08
102901801	IC357-0804-074#LB	219	C060301R	R16-2/L3-03359	2016-03-08	2018-03-08
100278601	IC235-0082-036#IN-A	268	D051127R	R41-1/L1-07661	2016-03-08	2018-03-08
100278701	IC235-0082-036P#IN-B	74	D051127R	R21-2/L1-04312	2016-03-08	2018-03-08
100278701	IC235-0082-036P#IN-B	54	D060301R	R21-2/L1-04312	2016-03-08	2018-03-08
100278701	IC235-0082-036P#IN-B	144	D060229R	R21-2/L1-04312	2016-03-08	2018-03-08
100279001	IC235-036#SD	601	E051130R	R32-1/L1-06037	2016-03-08	2018-03-08
020437901	IC234-1004-023#IN-A	943	B060301R	R21-1/L3-04163	2016-03-08	2018-03-08
104998801	IC357-1444-107#IN-A	1053	A160129	R41-1/L1-07669	2016-03-08	2018-03-08
106200301	PS44-44-5011#IN	858	160304	R44-2/L1-08398	2016-03-08	2018-03-08
106461601	IC564-075#PL(50-99)	86	20160303	blank	2016-03-08	2018-03-08
020634402	NP351-16914#IN-A PES	20	D060301R	R19-1/L1-03865	2016-03-08	2018-03-08
022018602	IC51-0644-807-13#LB	20	B060226R	R42-1/L2-07815	2016-03-08	2018-03-08
022018602	IC51-0644-807-13#LB	100	B060106R	R42-1/L2-07815	2016-03-08	2018-03-08
021201202	QFN11T032-003#LB	20	A060226R	R31-1/L2-05837	2016-03-08	2018-03-08
020830601	IC354-0482-031#IN-A	120	B060301R	R21-1/L2-04184	2016-03-08	2018-03-08
020584101	NP351-12014#LT	20	B060301R	R07-1/L4-01731	2016-03-08	2018-03-08
020584101	NP351-12014#LT	20	B031022R	R07-1/L4-01731	2016-03-08	2018-03-08
100278801	IC235-105#LV	295	B051126R	R39-1/L1-07281	2016-03-08	2018-03-08
100278801	IC235-105#LV	249	B060229R	R39-1/L1-07281	2016-03-08	2018-03-08
023009503	SMT-52221#IN	10	C050730R	R38-1/L2-07089	2016-03-08	2018-03-08
008145501	INSULATOR IC37NR-1803	100	160303	R15-2/L2-03194	2016-03-08	2018-03-08
010125602	BASE PLATE IC-115-6D (PES)	19	160302	R42-2/L2-07886	2016-03-08	2018-03-08
010134302	INSULATOR IC-115-6DMF (PES)	2	160302	R14-1/L1-02961	2016-03-08	2018-03-08
020089401	IC51-0804-394#IN PES	25	160303	R33-1/L2-06174	2016-03-08	2018-03-08
020309804	IC91-1403MF#IN PES	50	160303	R21-2/L3-04238	2016-03-08	2018-03-08
020440701	IC234-0484-034#IN-A	107	B060226R	R22-2/L2-04441	2016-03-08	2018-03-08
020438003	IC234-1004-023P#IN-B	102	E060226R	R25-2/L3-04978	2016-03-08	2018-03-08
020438003	IC234-1004-023P#IN-B	826	E060112R	R25-2/L3-04978	2016-03-08	2018-03-08
104814401	CS-676	72	150415	R01-2/L3-00220	2016-03-08	2018-03-08
106241901	CS-848	184	622400	R01-1/L4-00050	2016-03-08	2018-03-08
103973801	CS-628	10016	5X2900 2Z1700	R01-1/L1-00119	2016-03-08	2018-03-08
020128702	IC53-0282-266#IN	25	160307	blank	2016-03-08	2018-03-08
106211001	NP351-720#LT	391	160302	blank	2016-03-08	2018-03-08
020599802	NP291-04820#IN-A	52	F060303R	R21-1/L1-04203	2016-03-08	2018-03-08
020599802	NP291-04820#IN-A	20	F060226R	R21-1/L1-04203	2016-03-08	2018-03-08
020599901	NP291-04820#IN-B	20	D060226R	R34-1/L3-06344	2016-03-08	2018-03-08
020599901	NP291-04820#IN-B	52	D060303R	R34-1/L3-06344	2016-03-08	2018-03-08
020507805	NP383-84107#CV PES	46	G060301R	R35-1/L1-06588	2016-03-08	2018-03-08
020443203	IC234-1004-023N#IN-B	30	E060226R	R20-1/L1-04036	2016-03-08	2018-03-08
103976501	IC549-1044-002#SD	85	B051210R	R33-2/L1-06293	2016-03-08	2018-03-08
100865502	NP383-60057#MO	45	C060301R	R42-1/L3-07767	2016-03-08	2018-03-08
100865302	NP383-60057#IN-C	12	C050924R	R15-1/L1-03136	2016-03-08	2018-03-08
100865302	NP383-60057#IN-C	38	C060225R	R15-1/L1-03136	2016-03-08	2018-03-08
102209801	NP383-225-130#GP	37	B060301R	R13-2/L3-02811	2016-03-08	2018-03-08
102209801	NP383-225-130#GP	13	B051110R	R13-2/L3-02811	2016-03-08	2018-03-08
105535501	NP383-576-204#IN-B-2	3	B031025R	R24-1/L2-04718	2016-03-08	2018-03-08
105535501	NP383-576-204#IN-B-2	5	B031030R	R24-1/L2-04718	2016-03-08	2018-03-08
020449201	IC234-1204-058#IN-A	852	B060301R	R19-1/L3-03795	2016-03-08	2018-03-08
106379001	NP568-001#CV NO.2	23264	160301	blank	2016-03-08	2018-03-08
106362801	NP568-153-001#IN-A NO.2	13350	160301	blank	2016-03-08	2018-03-08
106468301	NP566-014#GP	26	160302	blank	2016-03-08	2018-03-08
106468301	NP566-014#GP	426	160303	blank	2016-03-08	2018-03-08
105993701	NP566-1024-007#IN-A	323	160303	R15-2/L3-03158	2016-03-08	2018-03-08
102033903	NP483-1521-001#IN-B	34	160306	R41-2/L1-07745	2016-03-08	2018-03-08
106036801	IC572-0484-008#IN-B	49	160303	R15-2/L3-03165	2016-03-08	2018-03-08
106281401	NP587-001#SP	11000	160301	R21-2/L3-04257	2016-03-08	2018-03-08
106281401	NP587-001#SP	3500	160304	R21-2/L3-04257	2016-03-08	2018-03-08
103690602	IC542-001#PP	-78	B-280303	R17-2/L1-03580	2016-03-08	2018-03-08
104033101	IC357-1004-014-2#IN-A	212	B060226R	R21-1/L2-04195	2016-03-08	2018-03-08
020838101	IC357-1004-014P-2#IN-B	202	A060301R	R20-1/L1-04050	2016-03-08	2018-03-08
106210901	NP351-720#GP	205	160305	blank	2016-03-08	2018-03-08
020449401	IC234-1204-058#LB	849	B060301R	R12-2/L3-02612	2016-03-08	2018-03-08
020449301	IC234-1204-058P#IN-B	848	B060301R	R25-2/L2-05009	2016-03-08	2018-03-08
020085102	IC51-0444-400#IN PES	113	H151201R	R38-2/L2-07162	2016-03-08	2018-03-08
020628602	NP378-29903#IN-B-P	56	E060223R	R40-1/L3-07403	2016-03-08	2018-03-08
020628602	NP378-29903#IN-B-P	468	E060222R	R40-1/L3-07403	2016-03-08	2018-03-08
103383901	CT 3360 #PLUNGER-B (YEC)	17100	151215	blank	2016-03-08	2018-03-08
104417201	(0)+PH TAPPING SCREW M1.2X2.0 B TITE SUS	1130	160307	R04-1/L3-00901	2016-03-08	2018-03-08
021659402	P SHAFT-94 (1.5 L=27.7) [R]	3	ce-013876	R06-1/L4-01449	2016-03-08	2018-03-08
021659302	P SHAFT-93 (1.5 L=31.6) [R]	3	CE-233887	R06-1/L4-01451	2016-03-08	2018-03-08
104190701	IC530-023#SC-1	322	A-234471	R03-1/L2-00671	2016-03-08	2018-03-08
021645402	M SHAFT-59 (3.0 L=33) [R]	14	CZ-014904	R05-1/L1-01238	2016-03-08	2018-03-08
021644802	M SHAFT-52 (2.0 L=45) [R]	22	CZ-234479	R05-1/L2-01232	2016-03-08	2018-03-08
021643502	M SHAFT-01 (1.5 L=34) [R]	20	CZ-233364	R04-2/L5-01002	2016-03-08	2018-03-08
021642302	M SHAFT-32 (1.5 L=16) [R]	20	CZ-234458	R05-1/L2-01224	2016-03-08	2018-03-08
021771301	+PH SCREW M2.0X4.0 SUS	6000	160304	R04-1/L5-00855	2016-03-08	2018-03-08
101635801	M SHAFT-43(1.5 L=35.0) [R]	20	CZ-234083	R05-1/L2-01226	2016-03-08	2018-03-08
106486501	D12-180#SF	2014	A-234466	blank	2016-03-08	2018-03-08
101368801	HEX SOCKET HEAD CAP BOLT M2.0x8.0 SUS	1300	160304	R05-2/L4-01314	2016-03-08	2018-03-08
021770301	HEX NUT M2.6 TYPE-1 SUS	4000	160304	R04-1/L5-00866	2016-03-08	2018-03-08
021651002	P SHAFT-18 (2.0 L=50.5) [R]	17	CE-234143	R06-1/L4-01430	2016-03-08	2018-03-08
021197402	QFN11T032-001#ME[R]	20	A-233905	R03-2/L5-00704	2016-03-08	2018-03-08
106408901	ACC-799#NT	2850	160307	blank	2016-03-08	2018-03-08
021711901	ST-74 PEI JD	137	C050201R	R44-2/L1-08381	2016-03-08	2018-03-08
021714201	ST-73 PEI JD	416	B060128R	R44-2/L1-08382	2016-03-08	2018-03-08
101489901	IC51-0644-807#PL NO.2	23	160302	R08-2/L2-02203	2016-03-08	2018-03-08
020830701	IC354-0482-031P#IN-B	101	B060301R	R38-2/L1-07211	2016-03-08	2018-03-08
020449501	IC234-1204-058#LV	3438	B060301R	R09-2/L3-02437	2016-03-08	2018-03-08
020438201	IC234-1004-023#LV	827	A060301R	R27-1/L1-05443	2016-03-08	2018-03-08
021651102	P SHAFT-19 (2.0 L=38.5) [R]	17	30916	R06-1/L4-01429	2016-03-08	2018-03-08
105380101	CT 4859 #SPRING-2 (MICRO)	17000	162A012	blank	2016-03-08	2018-03-08
102591001	CT 3847-Y #BARREL (YEC)	20854	A160223-012	blank	2016-03-08	2018-03-08
106452701	CT 5359-Y#PLUNGER-B (YEC)	14347	A160226-016	blank	2016-03-08	2018-03-08
106325802	CT 5359-Y#PLUNGER-A (YEC)	14326	B160225-006	blank	2016-03-08	2018-03-08
106325802	CT 5359-Y#PLUNGER-A (YEC)	16230	B160226-004	blank	2016-03-08	2018-03-08
103603801	CT 3675-Y #PLUNGER-B-3 (YEC)	929	E160225-011	blank	2016-03-08	2018-03-08
104263001	CT 3613 #PLUNGER-B (YEC)	440	A160219-002	blank	2016-03-08	2018-03-08
103384001	CT 3360-4 #PLUNGER-A-1 (YEC)	3146	A151201-011	blank	2016-03-08	2018-03-08
106472401	IC564-100-027#MO-1(300-499)	354	A20160307	blank	2016-03-08	2018-03-08
106472501	IC564-100-027#MO-2(300-499)	354	A20160307	blank	2016-03-08	2018-03-08
106472601	IC564-100-027#LO(300-499)	354	A20160307	blank	2016-03-08	2018-03-08
106472701	IC564-100-027#SD(300-499)	354	A20160307	blank	2016-03-08	2018-03-08
106470801	IC561-048-190#PB-T(20-49)	21	A20160307	blank	2016-03-08	2018-03-08
106470901	IC561-048-190#PB-B(20-49)	21	A20160307	blank	2016-03-08	2018-03-08
106471001	IC561-048-190#PB-L-1(20-49)	21	A20160307	blank	2016-03-08	2018-03-08
106471101	IC561-048-190#PB-L-2(20-49)	21	A20160307	blank	2016-03-08	2018-03-08
106471201	IC561-190#MO(20-49)	21	A20160307	blank	2016-03-08	2018-03-08
106471301	IC561-190#PL(20-49)	21	A20160307	blank	2016-03-08	2018-03-08
106473101	IC561-348-193#PB-T(1-9)	2	A20160307	blank	2016-03-08	2018-03-08
106473201	IC561-348-193#PB-B(1-9)	2	A20160308	blank	2016-03-08	2018-03-08
106473301	IC561-348-193#PB-L-1(1-9)	2	A20160307	blank	2016-03-08	2018-03-08
106473401	IC561-348-193#PB-L-2(1-9)	2	A20160307	blank	2016-03-08	2018-03-08
106473501	IC561-193#MO(1-9)	2	A20160307	blank	2016-03-08	2018-03-08
106473601	IC561-193#PL(1-9)	2	A20160307	blank	2016-03-08	2018-03-08
106467301	IC561-188#PL(1-9)	3	A20160307	blank	2016-03-08	2018-03-08
106467401	IC561-188#MO(1-9)	3	A20160307	blank	2016-03-08	2018-03-08
106467501	IC561-163-188#PB-T(1-9)	3	A20160307	blank	2016-03-08	2018-03-08
106467601	IC561-163-188#PB-B(1-9)	3	A20160307	blank	2016-03-08	2018-03-08
106467701	IC561-163-188#PB-L-1(1-9)	3	A20160307	blank	2016-03-08	2018-03-08
106467801	IC561-163-188#PB-L-2(1-9)	3	A20160307	blank	2016-03-08	2018-03-08
106464501	IC561-050-191#PB-T(1-9)	3	A20160305	blank	2016-03-08	2018-03-08
106464601	IC561-050-191#PB-B(1-9)	3	A20160305	blank	2016-03-08	2018-03-08
106464701	IC561-050-191#PB-L-1(1-9)	3	A20160305	blank	2016-03-08	2018-03-08
106464801	IC561-050-191#PB-L-2(1-9)	3	A20160305	blank	2016-03-08	2018-03-08
106464901	IC561-191#MO(1-9)	3	A20160307	blank	2016-03-08	2018-03-08
106465001	IC561-191#PL(1-9)	3	A20160307	blank	2016-03-08	2018-03-08
