item	item_desc	qty	lot_no	location	received_date	exp_date
104908301	CT 2063 A	30000			2017-08-23	2018-02-23
104908301	CT 2063 A	35000			2017-08-23	2018-02-23
104908301	CT 2063 A	40000			2017-08-23	2018-02-23
104908301	CT 2063 A	40000			2017-08-23	2018-02-23
104908301	CT 2063 A	34000			2017-08-23	2018-02-23
104908401	CT 2063 B	40000			2017-08-23	2018-02-23
021405301	CT 1328 A BF	3000		blank	2017-08-23	2018-02-23
106979701	CT 4029-E	40140			2017-08-23	2018-02-23
106979701	CT 4029-E	46600			2017-08-23	2018-02-23
106979701	CT 4029-E	65720			2017-08-23	2018-02-23
106979701	CT 4029-E	65050			2017-08-23	2018-02-23
021423701	CT 504-B-A	5417		S-RM/L3-00758	2017-08-23	2018-02-23
021423901	CT 504-B-C	5238		S-RM/L3-00760	2017-08-23	2018-02-23
021337602	CT 155-1 B AU-B	10360		S-RB/L5-00080	2017-08-23	2018-02-23
021337602	CT 155-1 B AU-B	10000		S-RB/L5-00080	2017-08-23	2018-02-23
021337602	CT 155-1 B AU-B	5357		S-RB/L5-00080	2017-08-23	2018-02-23
021394202	CT 1112 C AU-B	5529		S-RA/L6-00003	2017-08-23	2018-02-23
021394002	CT 1112 A AU-B	4429		S-RA/L6-00001	2017-08-23	2018-02-23
021394002	CT 1112 A AU-B	5621		S-RA/L6-00001	2017-08-23	2018-02-23
021337502	CT 155-1 A AU-B	6705		S-RB/L5-00079	2017-08-23	2018-02-23
021337502	CT 155-1 A AU-B	10390		S-RB/L5-00079	2017-08-23	2018-02-23
021337502	CT 155-1 A AU-B	10000		S-RB/L5-00079	2017-08-23	2018-02-23
021363202	CT 679 A AU-B	64		S-RH/L5-00439	2017-08-23	2018-02-23
102592702	CT 3835-T-B	80		S-RF/L4-00324	2017-08-23	2018-02-23
102592602	CT 3835-T-A	80		S-RF/L4-00323	2017-08-23	2018-02-23
021382501	CT 911 A AU-B	1396		S-RI/L2-00525	2017-08-23	2018-02-23
021363302	CT 679 B AU-B	59		S-RH/L5-00438	2017-08-23	2018-02-23
021382701	CT 911 C AU-B	1364		S-RJ/L5-00552	2017-08-23	2018-02-23
102592802	CT 3835-T-C	80		S-RF/L4-00325	2017-08-23	2018-02-23
021363402	CT 679 C AU-B	64		S-RH/L5-00437	2017-08-23	2018-02-23
101201901	CT 298-1 A AU-B	3000		S-RD/L4-00203	2017-08-23	2018-02-23
101202401	CT  451-B	9970		S-RG/L5-00374	2017-08-23	2018-02-23
021351201	CT 365-2 A AU-B	420		S-RE/L2-00288	2017-08-23	2018-02-23
102725601	CT 3905-B	491		S-RG/L2-00405	2017-08-23	2018-02-23
021361501	CT 662-2C AU-B	591		S-RH/L3-00451	2017-08-23	2018-02-23
102725501	CT 3905-A	493		S-RG/L2-00404	2017-08-23	2018-02-23
021470401	CT 749 A AU-F	1582		S-RG/L5-00378	2017-08-23	2018-02-23
021351301	CT 365-2 B AU-B	420		S-RE/L2-00289	2017-08-23	2018-02-23
021362301	CT 685 A AU-B	51		S-RH/L4-00444	2017-08-23	2018-02-23
021342902	CT 238 B AU-B	2364		S-RD/L4-00208	2017-08-23	2018-02-23
103108801	CT 4014	2		S-RG/L4-00382	2017-08-23	2018-02-23
021361401	CT 662-2A AU-B	594		S-RH/L4-00450	2017-08-23	2018-02-23
021382601	CT 911 B AU-B	1396		S-RI/L1-00535	2017-08-23	2018-02-23
021342802	CT 238 A AU-B	2364		S-RD/L4-00207	2017-08-23	2018-02-23
106896101	CT 2088-YD-A/B/C (FURUKAWA)	28500		 	2017-08-23	2018-02-23
106896101	CT 2088-YD-A/B/C (FURUKAWA)	29400		 	2017-08-23	2018-02-23
106896101	CT 2088-YD-A/B/C (FURUKAWA)	24600		 	2017-08-23	2018-02-23
106896101	CT 2088-YD-A/B/C (FURUKAWA)	23800		 	2017-08-23	2018-02-23
106896101	CT 2088-YD-A/B/C (FURUKAWA)	24700		 	2017-08-23	2018-02-23
106896101	CT 2088-YD-A/B/C (FURUKAWA)	21600		 	2017-08-23	2018-02-23
105713101	CT 4741-4-A/B/C-PD	20400		blank	2017-08-23	2018-02-23
105713101	CT 4741-4-A/B/C-PD	20600		blank	2017-08-23	2018-02-23
105713101	CT 4741-4-A/B/C-PD	19900		blank	2017-08-23	2018-02-23
105713101	CT 4741-4-A/B/C-PD	16400		blank	2017-08-23	2018-02-23
105713101	CT 4741-4-A/B/C-PD	20100		blank	2017-08-23	2018-02-23
105713101	CT 4741-4-A/B/C-PD	20400		blank	2017-08-23	2018-02-23
105863101	PS44-44*-5011-MF#IN	91	160218	 	2016-02-23	2018-02-23
021210601	PS49-44*-4301#IN	50	160211	R44-1/L2-08267	2016-02-23	2018-02-23
021210601	PS49-44*-4301#IN	300	160210	R44-1/L2-08267	2016-02-23	2018-02-23
105632401	IC234-1004-408#IN-A	695	A060217R	R40-2/L1-07560	2016-02-23	2018-02-23
105632603	IC234-1004-408#LB	695	E060217R	R18-1/L3-03605	2016-02-23	2018-02-23
105728401	NP562-004#CV	1654	151221B	R16-2/L1-03400	2016-02-23	2018-02-23
105728101	NP562-125-004#IN-A	1540	151224A	R12-1/L1-02609	2016-02-23	2018-02-23
105775601	IC357-0484-142#IN-A	1590	160216	R21-1/L3-04154	2016-02-23	2018-02-23
020289101	IC51-1444-1354-7#LB PEI	40	D060217R	R31-2/L2-05907	2016-02-23	2018-02-23
020115901	IC51-0362-736#IN PEI	37	E051023R	R18-1/L3-03614	2016-02-23	2018-02-23
106431501	IC538-746-055#PB-B	169	16-2-19	 	2016-02-23	2018-02-23
106431601	IC538-746-055#PB-L-1	169	16-2-19	 	2016-02-23	2018-02-23
106431701	IC538-746-055#PB-L-2	169	16-2-19	 	2016-02-23	2018-02-23
106431801	IC538-746-055#PB-T	169	16-2-19	 	2016-02-23	2018-02-23
105380101	CT 4859 #SPRING-2 (MICRO)	980	162A011	blank	2016-02-23	2018-02-23
105538301	CT 4859 #SPRING-3 30K (OCEANS)	79000	16-2-19	blank	2016-02-23	2018-02-23
105907001	CT 5196-Y#SPRING (10K) (OCEANS)	11000	16-2-19	blank	2016-02-23	2018-02-23
105893701	CT 5201-Y#SPRING (OCEANS)	-98	16-2-19	blank	2016-02-23	2018-02-23
101345401	A10-235#SF	1100	60215-M061	R05-1/L5-01142	2016-02-23	2018-02-23
106282401	NP587-001#SF	14503	A-234421-306278	R03-2/L4-00746	2016-02-23	2018-02-23
102974002	A12-072#SF[PBFREE]	40	B-012104-306270	R03-2/L2-00805	2016-02-23	2018-02-23
102974102	NP510-001#SF[PBFREE]	40	B-011686-306271	R04-1/L4-00884	2016-02-23	2018-02-23
021648402	M SHAFT-93 (2.0 L=19.5) [R]	1000	CZ-234435-306275	R05-1/L1-01258	2016-02-23	2018-02-23
021670705	A25-594#SF [PBFREE]	150	H-234420-306277	R05-2/L2-01360	2016-02-23	2018-02-23
021778301	PARALLEL PIN 1.5 L=8.0 TYPE-A	200	16-2-19	R04-1/L1-00980	2016-02-23	2018-02-23
102973902	E15-233#SF[PBFREE]	20	B-230688-306269	R04-1/L4-00885	2016-02-23	2018-02-23
021659802	P SHAFT-100 (2.0 L=43.5) [R]	10	CE-233912-306268	R06-1/L3-01466	2016-02-23	2018-02-23
021648202	M SHAFT-91 (3.0 L=50) [R]	405	CZ-014970-306253	R05-1/L1-01250	2016-02-23	2018-02-23
021642302	M SHAFT-32 (1.5 L=16) [R]	206	CZ-234199-306267	R05-1/L2-01224	2016-02-23	2018-02-23
021651002	P SHAFT-18 (2.0 L=50.5) [R]	390	CE-234189-306254	R06-1/L4-01430	2016-02-23	2018-02-23
101635801	M SHAFT-43(1.5 L=35.0) [R]	40	CZ-234083-306284	R05-1/L2-01226	2016-02-23	2018-02-23
102459703	NP383-196-149#SF-2	21	A-234114-306289	R04-2/L3-01054	2016-02-23	2018-02-23
106282101	CS-851	14503	620201	R03-2/L5-00710	2016-02-23	2018-02-23
106282001	CS-850	14503	621500	R01-1/L2-00091	2016-02-23	2018-02-23
102439801	CS-512	200	551100	R05-2/L4-01299	2016-02-23	2018-02-23
102101301	IC398-0151-001#SD-1	517	A060216R	R33-2/L2-06285	2016-02-23	2018-02-23
103975801	IC550-0884-002#IN	395	B060212R	R15-1/L3-03086	2016-02-23	2018-02-23
101270601	NP351-676-457#IN-B-P	78	A060216R	R25-2/L3-04980	2016-02-23	2018-02-23
106281401	NP587-001#SP	6000	160218	R21-2/L3-04257	2016-02-23	2018-02-23
103742301	NP506-030#GP	25	160218	R13-2/L2-02846	2016-02-23	2018-02-23
102980901	IC357-1204-022P-2#IN-B	25	160219	R37-1/L1-06927	2016-02-23	2018-02-23
105994101	NP566-007#CV	429	160212	R16-1/L3-03263	2016-02-23	2018-02-23
104172801	NP483-001#ME-3	100	16-2-19	R39-2/L2-07348	2016-02-23	2018-02-23
020608702	NP352-55212#CV	134	P060217R	R35-1/L1-06586	2016-02-23	2018-02-23
020056901	IC51-2084-1052-1#PL	60	C051120R	R07-2/L5-01843	2016-02-23	2018-02-23
020056901	IC51-2084-1052-1#PL	347	C060210R	R07-2/L5-01843	2016-02-23	2018-02-23
020591201	NP351-65113#LO-P	68	C060217R	R16-1/L1-03312	2016-02-23	2018-02-23
020869802	IC398-0151-001#LO PES	55	F060216R	R32-1/L3-05990	2016-02-23	2018-02-23
020869902	IC398-0151-001#SP-A PES	17996	E060218R	R43-1/L5-07957	2016-02-23	2018-02-23
020192801	IC51-1444-1354#IN PES	22	F060204R	R37-1/L2-06910	2016-02-23	2018-02-23
020438201	IC234-1004-023#LV	86	D060212R	R27-1/L1-05443	2016-02-23	2018-02-23
020438201	IC234-1004-023#LV	208	D060115R	R27-1/L1-05443	2016-02-23	2018-02-23
106444601	IC542-035#HS	81	16-2-22	 	2016-02-23	2018-02-23
106426701	IC357-1444-103#IN-A-3	3	C051225R	 	2016-02-23	2018-02-23
106426801	IC357-1444-163#LB	3	A051224R	 	2016-02-23	2018-02-23
020135701	IC53-1004-422#SD PES	20	E060215R	R19-2/L1-03931	2016-02-23	2018-02-23
101830302	IC405-16918#LB	20	F060216R	R12-2/L2-02661	2016-02-23	2018-02-23
020437901	IC234-1004-023#IN-A	75	B060216R	R21-1/L3-04163	2016-02-23	2018-02-23
020625702	NP352-220918#LO-PB-2	20	E060216R	R32-1/L1-06027	2016-02-23	2018-02-23
020599901	NP291-04820#IN-B	73	D060212R	R34-1/L3-06344	2016-02-23	2018-02-23
105965201	NP583-020-009#LB	58	A060215R	R13-2/L1-02862	2016-02-23	2018-02-23
105965201	NP583-020-009#LB	83	A051218R	R13-2/L1-02862	2016-02-23	2018-02-23
105965201	NP583-020-009#LB	100	A051223R	R13-2/L1-02862	2016-02-23	2018-02-23
020283701	IC51-0644-807-3#LB PEI	20	B060216R	R31-2/L2-05922	2016-02-23	2018-02-23
020438103	IC234-1004-023#LB	21	D051216R	R22-1/L2-04371	2016-02-23	2018-02-23
106392801	NP584-018-008#LB	13	A060127R	 	2016-02-23	2018-02-23
020618002	NP352-220918#CV	20	H060210R	R24-1/L3-04709	2016-02-23	2018-02-23
020838202	IC357-1004-014#SD	10	B051221R	R33-2/L2-06281	2016-02-23	2018-02-23
020135601	IC53-1004-422#IN PES	20	B060216R	R20-1/L1-04040	2016-02-23	2018-02-23
020268301	IC51-2084-1521#PP	20	A060215R	blank	2016-02-23	2018-02-23
020543401	NP89-10007#IN-B	20	B060210R	R35-2/L2-06645	2016-02-23	2018-02-23
020169001	IC51-1844-1148#PP PES	11	D051126R	R23-2/L3-04595	2016-02-23	2018-02-23
104917701	NP351-292-678#LT	202	160211	R37-2/L2-07003	2016-02-23	2018-02-23
103742401	NP506-030#LT	25	160215	R08-1/L3-02039	2016-02-23	2018-02-23
020094102	IC51-0322-304-1#PP PES	101	160214	R36-2/L1-06846	2016-02-23	2018-02-23
020094002	IC51-0322-304-1#IN PES	101	160216	R33-1/L3-06156	2016-02-23	2018-02-23
104015102	NP506-064-039#IN	315	160222	R15-1/L1-03137	2016-02-23	2018-02-23
105907101	CT 5196-Y#PLUNGER-B 10K)(YEC)	3628	B150910-007	blank	2016-02-23	2018-02-23
104665901	CT 4639-Y #BARREL (YEC)	138	B150904-020	blank	2016-02-23	2018-02-23
104357601	CT 4417-Y #PLUNGER (YEC)	1128	B150826-015	blank	2016-02-23	2018-02-23
106284601	CT 5343-Y#PLUNGER-A (YEC)	1464	A150821-019	blank	2016-02-23	2018-02-23
106145001	CT 5054-Y#PLUNGER-B (YEC)	59	A160203-003	 	2016-02-23	2018-02-23
103974201	CT 4310	3796	B-C011	blank	2016-02-23	2018-02-23
106144701	CT 5297-Y#PLUNGER-A-1 (YEC)	17	A160204-018	 	2016-02-23	2018-02-23
106440601	IC542-1517-034#PB-T	33	A20160222	 	2016-02-23	2018-02-23
