item	item_desc	qty	lot_no	location	received_date	exp_date
021436801	CT 1849 B AU-B	6736		S-RC/L6-00124	2017-08-24	2018-02-24
021436901	CT 1849 C AU-B	10150		S-RC/L6-00125	2017-08-24	2018-02-24
021436901	CT 1849 C AU-B	10070		S-RC/L6-00125	2017-08-24	2018-02-24
021436901	CT 1849 C AU-B	10070		S-RC/L6-00125	2017-08-24	2018-02-24
021436901	CT 1849 C AU-B	8386		S-RC/L6-00125	2017-08-24	2018-02-24
021437001	CT 1849 D AU-B	10070		S-RC/L6-00126	2017-08-24	2018-02-24
021437001	CT 1849 D AU-B	10120		S-RC/L6-00126	2017-08-24	2018-02-24
021437001	CT 1849 D AU-B	3008		S-RC/L6-00126	2017-08-24	2018-02-24
103711401	CT 1983-A-1	1180		S-RA/L5-00015	2017-08-24	2018-02-24
103711601	CT 1983-B-1	3500		S-RA/L5-00012	2017-08-24	2018-02-24
103711801	CT 1983-C-1	1200		S-RA/L5-00013	2017-08-24	2018-02-24
103712001	CT 1983-D-1	2836		S-RA/L5-00014	2017-08-24	2018-02-24
103688101	CT 2175-A-2	10050		S-RE/L5-00252	2017-08-24	2018-02-24
103688201	CT 2175-B-2	10050		S-RE/L5-00251	2017-08-24	2018-02-24
106958101	CT 4069-2-ABC-YD	1040			2017-08-24	2018-02-24
101730101	CT 304-2B-F	30000		blank	2017-08-24	2018-02-24
101730101	CT 304-2B-F	25600		blank	2017-08-24	2018-02-24
021406504	CT 1342 A AU-B	9900		S-RL/L2-00710	2017-08-24	2018-02-24
021406604	CT 1342 B AU-B	9930		S-RB/L6-00069	2017-08-24	2018-02-24
021406804	CT 1342 D AU-B	9950		S-RB/L5-00071	2017-08-24	2018-02-24
021389601	CT 1113 A AU-B	1532		S-RA/L4-00024	2017-08-24	2018-02-24
021389701	CT 1113 B AU-B	1532		S-RA/L4-00025	2017-08-24	2018-02-24
021361902	CT 668-B-D AU-B	421		S-RH/L3-00457	2017-08-24	2018-02-24
103498502	CT 4150	3000		S-RB/L6-00068	2017-08-24	2018-02-24
105713101	CT 4741-4-A/B/C-PD	20600		blank	2017-08-24	2018-02-24
105713101	CT 4741-4-A/B/C-PD	17400		blank	2017-08-24	2018-02-24
105713101	CT 4741-4-A/B/C-PD	17500		blank	2017-08-24	2018-02-24
105713101	CT 4741-4-A/B/C-PD	15700		blank	2017-08-24	2018-02-24
105713101	CT 4741-4-A/B/C-PD	20600		blank	2017-08-24	2018-02-24
105713101	CT 4741-4-A/B/C-PD	20600		blank	2017-08-24	2018-02-24
105713101	CT 4741-4-A/B/C-PD	20700		blank	2017-08-24	2018-02-24
105713101	CT 4741-4-A/B/C-PD	20300		blank	2017-08-24	2018-02-24
105713101	CT 4741-4-A/B/C-PD	20600		blank	2017-08-24	2018-02-24
105713101	CT 4741-4-A/B/C-PD	20600		blank	2017-08-24	2018-02-24
105713101	CT 4741-4-A/B/C-PD	16600		blank	2017-08-24	2018-02-24
105713101	CT 4741-4-A/B/C-PD	20600		blank	2017-08-24	2018-02-24
105713101	CT 4741-4-A/B/C-PD	20600		blank	2017-08-24	2018-02-24
105713101	CT 4741-4-A/B/C-PD	17900		blank	2017-08-24	2018-02-24
105713101	CT 4741-4-A/B/C-PD	20500		blank	2017-08-24	2018-02-24
106062901	CT 5128-A/B-YD	51400		blank	2017-08-24	2018-02-24
106062901	CT 5128-A/B-YD	51300		blank	2017-08-24	2018-02-24
106062901	CT 5128-A/B-YD	59100		blank	2017-08-24	2018-02-24
105713101	CT 4741-4-A/B/C-PD	20500		blank	2017-08-24	2018-02-24
105713101	CT 4741-4-A/B/C-PD	20400		blank	2017-08-24	2018-02-24
105713101	CT 4741-4-A/B/C-PD	20300		blank	2017-08-24	2018-02-24
105713101	CT 4741-4-A/B/C-PD	20400		blank	2017-08-24	2018-02-24
105713101	CT 4741-4-A/B/C-PD	19600		blank	2017-08-24	2018-02-24
105713101	CT 4741-4-A/B/C-PD	19900		blank	2017-08-24	2018-02-24
105713101	CT 4741-4-A/B/C-PD	20500		blank	2017-08-24	2018-02-24
105713101	CT 4741-4-A/B/C-PD	19900		blank	2017-08-24	2018-02-24
105713101	CT 4741-4-A/B/C-PD	20500		blank	2017-08-24	2018-02-24
105713101	CT 4741-4-A/B/C-PD	19900		blank	2017-08-24	2018-02-24
105713101	CT 4741-4-A/B/C-PD	19900		blank	2017-08-24	2018-02-24
105713101	CT 4741-4-A/B/C-PD	9600		blank	2017-08-24	2018-02-24
105713101	CT 4741-4-A/B/C-PD	20500		blank	2017-08-24	2018-02-24
105713101	CT 4741-4-A/B/C-PD	15600		blank	2017-08-24	2018-02-24
105713101	CT 4741-4-A/B/C-PD	20600		blank	2017-08-24	2018-02-24
105713101	CT 4741-4-A/B/C-PD	20600		blank	2017-08-24	2018-02-24
105713101	CT 4741-4-A/B/C-PD	18800		blank	2017-08-24	2018-02-24
106715701	CT 5472-1 BF	179928		blank	2017-08-24	2018-02-24
105713101	CT 4741-4-A/B/C-PD	20600		blank	2017-08-24	2018-02-24
105713101	CT 4741-4-A/B/C-PD	20500		blank	2017-08-24	2018-02-24
105713101	CT 4741-4-A/B/C-PD	20600		blank	2017-08-24	2018-02-24
105713101	CT 4741-4-A/B/C-PD	20300		blank	2017-08-24	2018-02-24
105713101	CT 4741-4-A/B/C-PD	20600		blank	2017-08-24	2018-02-24
105713101	CT 4741-4-A/B/C-PD	20700		blank	2017-08-24	2018-02-24
105713101	CT 4741-4-A/B/C-PD	20700		blank	2017-08-24	2018-02-24
105713101	CT 4741-4-A/B/C-PD	20600		blank	2017-08-24	2018-02-24
105713101	CT 4741-4-A/B/C-PD	13400		blank	2017-08-24	2018-02-24
105713101	CT 4741-4-A/B/C-PD	20600		blank	2017-08-24	2018-02-24
102292501	IC409-400-001#IN-4	159	E050212R	R22-2/L2-04457	2016-02-24	2018-02-24
102292501	IC409-400-001#IN-4	256	E060219R	R22-2/L2-04457	2016-02-24	2018-02-24
105870901	IC572-1004-004#IN-A	35	160220	R16-2/L2-03367	2016-02-24	2018-02-24
106335101	IC572-1004-004-2#IN-B	160	160222	R16-2/L2-03381	2016-02-24	2018-02-24
102442601	IC389-0202-013P#IN-B	3476	160215	R25-1/L3-04879	2016-02-24	2018-02-24
105361601	IC357-0644-125#IN-A	4097	A060204R	R34-2/L2-06451	2016-02-24	2018-02-24
105361601	IC357-0644-125#IN-A	999	A051105R	R34-2/L2-06451	2016-02-24	2018-02-24
105361701	IC357-0644-125P#IN-B	565	A060127R	R24-1/L3-04691	2016-02-24	2018-02-24
105361701	IC357-0644-125P#IN-B	640	A051116R	R24-1/L3-04691	2016-02-24	2018-02-24
105361701	IC357-0644-125P#IN-B	406	A051110R	R24-1/L3-04691	2016-02-24	2018-02-24
105361701	IC357-0644-125P#IN-B	387	A051117R	R24-1/L3-04691	2016-02-24	2018-02-24
105361701	IC357-0644-125P#IN-B	353	A051208R	R24-1/L3-04691	2016-02-24	2018-02-24
105361701	IC357-0644-125P#IN-B	359	A060128R	R24-1/L3-04691	2016-02-24	2018-02-24
105361701	IC357-0644-125P#IN-B	511	A060129R	R24-1/L3-04691	2016-02-24	2018-02-24
105361701	IC357-0644-125P#IN-B	541	A051207R	R24-1/L3-04691	2016-02-24	2018-02-24
105361701	IC357-0644-125P#IN-B	100	A060126R	R24-1/L3-04691	2016-02-24	2018-02-24
105361701	IC357-0644-125P#IN-B	447	A060202R	R24-1/L3-04691	2016-02-24	2018-02-24
105361701	IC357-0644-125P#IN-B	435	A060201R	R24-1/L3-04691	2016-02-24	2018-02-24
105361701	IC357-0644-125P#IN-B	344	A060203R	R24-1/L3-04691	2016-02-24	2018-02-24
021208703	PS61-44*-7211#IN	500	H160215	R44-1/L2-08274	2016-02-24	2018-02-24
021208703	PS61-44*-7211#IN	664	H160216	R44-1/L2-08274	2016-02-24	2018-02-24
021208703	PS61-44*-7211#IN	37	H160205	R44-1/L2-08274	2016-02-24	2018-02-24
105484201	IC561-001#PL-A-7	300	F160202	R35-1/L3-06524	2016-02-24	2018-02-24
106319501	IC572-0644-014#IN-A	7	A151027	 	2016-02-24	2018-02-24
106319501	IC572-0644-014#IN-A	134	A160217	 	2016-02-24	2018-02-24
021222401	SMT-11203#IN	5	E150701	R25-2/L3-04952	2016-02-24	2018-02-24
021205502	PS61-44*-8611#IN	114	H160217	R44-1/L2-08272	2016-02-24	2018-02-24
021204302	PS44-44-3011#IN	10	R160119	R44-1/L2-08258	2016-02-24	2018-02-24
105063201	IC567-003#GP-1	57	B150422	R13-1/L1-02779	2016-02-24	2018-02-24
105063201	IC567-003#GP-1	113	B160218	R13-1/L1-02779	2016-02-24	2018-02-24
020113401	IC51-0242-684#PP PES	57	A160201	R36-2/L3-06799	2016-02-24	2018-02-24
021208602	PS61-44*-4411#IN	50	H151225	R44-1/L2-08269	2016-02-24	2018-02-24
020443203	IC234-1004-023N#IN-B	20	E060217R	R20-1/L1-04036	2016-02-24	2018-02-24
020171601	IC51-0242-684MF#IN PES	70	C070718	R12-1/L1-02589	2016-02-24	2018-02-24
020079802	IC51-0222-151#IN PES	25	160217	R36-1/L1-06758	2016-02-24	2018-02-24
020479206	NP352-220918#IN-B PEI (DU)	2	H030603R	R25-1/L2-04893	2016-02-24	2018-02-24
020479206	NP352-220918#IN-B PEI (DU)	18	H060217R	R25-1/L2-04893	2016-02-24	2018-02-24
021204502	PS44-44-3611#IN	54	R050831R	R44-1/L2-08260	2016-02-24	2018-02-24
021206202	PS44-44*-4311#IN	28	R060219R	R44-1/L2-08261	2016-02-24	2018-02-24
021206202	PS44-44*-4311#IN	115	R060216R	R44-1/L2-08261	2016-02-24	2018-02-24
021206302	PS44-44*-4411#IN	101	160211	R44-1/L2-08259	2016-02-24	2018-02-24
105981301	CT 4683#SPRING-2 300K (MICRO)	-24586	156A102	blank	2016-02-24	2018-02-24
104574301	CT 4368 #PLUNGER-5	9600	G151103-01-1	blank	2016-02-24	2018-02-24
104348502	CT 4368 #PLUNGER-2	3000	G160120-01-1	blank	2016-02-24	2018-02-24
104643601	CT 4368 #PLUNGER-1	30912	G150428-02-1	blank	2016-02-24	2018-02-24
020645701	NP352-1600-54#ME	10	16-2-21	R03-2/L5-00706	2016-02-24	2018-02-24
103459701	IC530-442-012#ME-2	100	D-280219	R03-2/L5-00726	2016-02-24	2018-02-24
101140501	NP351-841-450#LV	500	16-2-23	R02-2/L5-00423	2016-02-24	2018-02-24
020530502	NP352-165-49#LV	2065	160216-01	R02-2/L2-00521	2016-02-24	2018-02-24
104769701	NP436-17101#CV NO.4	1942	C160203	R24-1/L2-04738	2016-02-24	2018-02-24
104769701	NP436-17101#CV NO.4	5611	C160209	R24-1/L2-04738	2016-02-24	2018-02-24
020864602	IC398-0151-001#SP-B	459	E060217R	R37-2/L3-06959	2016-02-24	2018-02-24
020869802	IC398-0151-001#LO PES	352	F060219R	R32-1/L3-05990	2016-02-24	2018-02-24
020904802	IC409-400-001#PP	100	A050909R	R23-2/L3-04604	2016-02-24	2018-02-24
020904802	IC409-400-001#PP	252	A060215R	R23-2/L3-04604	2016-02-24	2018-02-24
103772402	NP506-032#GP	25	160220	R34-2/L2-06458	2016-02-24	2018-02-24
106362701	NP568-153-001#MO NO.2	14	160219	 	2016-02-24	2018-02-24
106193301	IC564-121-025#LO	4	160219	R22-1/L2-04361	2016-02-24	2018-02-24
106281401	NP587-001#SP	11000	160219	R21-2/L3-04257	2016-02-24	2018-02-24
106281401	NP587-001#SP	4500	160220	R21-2/L3-04257	2016-02-24	2018-02-24
020521005	NP352-152109#IN-B-P2(EPR)	142	R060217R	R38-2/L1-07207	2016-02-24	2018-02-24
105524602	IC234-0644-227#LB	85	160220	R22-2/L3-04439	2016-02-24	2018-02-24
105938201	NP351-704#CV	765	160218	R22-1/L2-04375	2016-02-24	2018-02-24
105296002	NP483-090#GP	98	160216	R17-1/L1-03500	2016-02-24	2018-02-24
103720301	NP506-028#GP	4987	160219	R32-2/L2-06101	2016-02-24	2018-02-24
106443201	NP568-153-001#IN-B NO.3	1181	A160121	 	2016-02-24	2018-02-24
106443201	NP568-153-001#IN-B NO.3	36746	A160203	 	2016-02-24	2018-02-24
106443201	NP568-153-001#IN-B NO.3	57024	A160128	 	2016-02-24	2018-02-24
101503301	ST-23 NO.2 PES	20	H151020	R44-2/L2-08341	2016-02-24	2018-02-24
020450501	IC234-1004-008#LV-D NO.2	5	G151126	R09-2/L3-02451	2016-02-24	2018-02-24
021695201	ST-26 PES	99	L150721	R44-2/L2-08358	2016-02-24	2018-02-24
020864702	IC398-0151-001#SP-C	459	E060217R	R43-1/L4-07973	2016-02-24	2018-02-24
020436802	IC234-016#SD	60	L060217R	R33-2/L1-06304	2016-02-24	2018-02-24
102112801	CS-495	2800	61200	R02-1/L4-00329	2016-02-24	2018-02-24
103498201	CS-585	1000	611400	R02-1/L1-00409	2016-02-24	2018-02-24
101270501	NP351-676-457#IN-A	34	A060212R	R40-1/L2-07452	2016-02-24	2018-02-24
104984201	NP383-196-290#LO	20	B060216R	blank	2016-02-24	2018-02-24
104983901	NP383-196-290#IN-A	20	C060219R	R41-1/L1-07657	2016-02-24	2018-02-24
104984001	NP383-196-290#IN-B	20	B060219R	R41-2/L1-07757	2016-02-24	2018-02-24
102459304	NP383-055-149#GP	40	D051214R	R13-2/L2-02836	2016-02-24	2018-02-24
101744502	SOP21T048-008#LB	20	B030628R	R31-1/L3-05810	2016-02-24	2018-02-24
104965901	IC357-1004-104P#IN-B	10	A160203	R23-1/L2-04556	2016-02-24	2018-02-24
020436001	IC234-1004-013#IN-A	2	C140204	R12-1/L2-02553	2016-02-24	2018-02-24
106108301	NP469-1384-017#PB-T	87	16-2-23	blank	2016-02-24	2018-02-24
020256501	IC51-1764-1505#PL PES	40	B160105	R08-2/L4-02143	2016-02-24	2018-02-24
020329801	IC120-0444-006#IN-A	10	C150616	R21-1/L2-04177	2016-02-24	2018-02-24
020331301	IC120-0444-*06#SD-2	10	C160125	R19-2/L2-03905	2016-02-24	2018-02-24
106112801	NP566-005-02#LV	1214	C060211R	blank	2016-02-24	2018-02-24
106112801	NP566-005-02#LV	142	C050428R	blank	2016-02-24	2018-02-24
020439601	IC234-0804-026#LV	301	C151222	R09-2/L4-02423	2016-02-24	2018-02-24
020439601	IC234-0804-026#LV	1025	C160215	R09-2/L4-02423	2016-02-24	2018-02-24
106281501	NP587-001#SP-A	1344	160119	R03-2/L5-00727	2016-02-24	2018-02-24
020277701	IC51-1204-1657#PP PEI	25	160220	R17-1/L2-03465	2016-02-24	2018-02-24
008144501	INSULATOR IC37NR-4806	32	M060211R	R25-2/L1-05028	2016-02-24	2018-02-24
106281601	NP587-001#SP-B	1344	160119	R03-2/L5-00719	2016-02-24	2018-02-24
020290801	IC-59-2203MF#IN PPS	20	160216	R25-2/L1-05038	2016-02-24	2018-02-24
020083501	IC51-0284-399#PP PES	85	160216	R36-2/L3-06784	2016-02-24	2018-02-24
104965801	IC357-1004-104#IN-A	10	A140422	R41-1/L1-07666	2016-02-24	2018-02-24
020545401	NP89-62522#IN-B	19	160216	R32-1/L3-05986	2016-02-24	2018-02-24
020737801	IC280-72918#IN	25	160219	R20-1/L1-04045	2016-02-24	2018-02-24
106281201	NP587-001#LT	4210	160217	R03-2/L4-00744	2016-02-24	2018-02-24
101744401	SOP21T048-008#IN	20	A050729R	R14-2/L3-02985	2016-02-24	2018-02-24
021643802	M SHAFT-29 (1.5 L=37) [R]	20	CZ-233242-306282	R04-2/L5-01004	2016-02-24	2018-02-24
021652702	M SHAFT-04 (2.0 L=31) [R]	33	CZ-234379-306287	R05-1/L2-01206	2016-02-24	2018-02-24
021644802	M SHAFT-52 (2.0 L=45) [R]	11	CZ-234147-306294	R05-1/L2-01232	2016-02-24	2018-02-24
021661102	P SHAFT-108 (1.5 L=23.5) [R]	60	CE-013260-306298	R06-1/L3-01468	2016-02-24	2018-02-24
105649201	D13-136#SF	2616	A-234405-306285	R06-1/L2-01511	2016-02-24	2018-02-24
101683101	(0)+PH SCREW M1.4X2.0 TYPE-1 SUS	1200	15-12-11	R03-1/L3-00639	2016-02-24	2018-02-24
105550301	E10-110#SF	460	A-232921-306056	R03-1/L3-00641	2016-02-24	2018-02-24
106408901	ACC-799#NT	2740	16-2-22	 	2016-02-24	2018-02-24
021681002	D15-105#SF[R]	27529	B-234375-306144	R06-1/L1-01523	2016-02-24	2018-02-24
021645502	M SHAFT-62 (2.0 L=58) [R]	81	CZ-015024-306292	R05-1/L1-01236	2016-02-24	2018-02-24
021644702	M SHAFT-50 (2.0 L=38) [R]	13	CZ-234238-306286	R05-1/L2-01231	2016-02-24	2018-02-24
021771301	+PH SCREW M2.0X4.0 SUS	5240	16-2-4	R04-1/L5-00855	2016-02-24	2018-02-24
106099401	Rocca Kuah Natsuki button bolt SUS  SUS M3-8	920	16-1-28	R02-2/L3-00492	2016-02-24	2018-02-24
102459601	NP383-196-149#SF-1	21	A-233542-306288	R04-2/L3-01053	2016-02-24	2018-02-24
021675702	IC398-0151-001#SF-D	100	60215-M090	R06-1/L2-01490	2016-02-24	2018-02-24
106438201	IC567-1006-069#PB-1	50	A20160223	 	2016-02-24	2018-02-24
106438301	IC567-1006-069#PB-2	50	A20160223	 	2016-02-24	2018-02-24
106438401	IC567-1006-069#LB	50	A20160223	 	2016-02-24	2018-02-24
106438501	IC567-1006-069#PB-3	50	A20160223	 	2016-02-24	2018-02-24
102225801	CT 3653-Y #BARREL (PLATED)	1500	16-2-24	blank	2016-02-24	2018-02-24
106325802	CT 5359-Y#PLUNGER-A (YEC)	9920	B160212-006	 	2016-02-24	2018-02-24
106452701	CT 5359-Y#PLUNGER-B (YEC)	25611	A160212-015	 	2016-02-24	2018-02-24
