item	item_desc	qty	lot_no	location	received_date	exp_date
106413001	IC357-1764-098#IN-A-2	5	C060203R	blank	2016-03-19	2018-03-19
102059203	QFN11T048-013#LB	23	C060314R	R30-1/L1-05661	2016-03-19	2018-03-19
106413101	IC357-1764-165#LB	5	A060302R	blank	2016-03-19	2018-03-19
021088001	IC51-1204-1812-9#LB PEI	10	B050806R	R30-1/L1-05669	2016-03-19	2018-03-19
020235501	IC51-1764-1505-5#LB PEI	8	D051211R	R31-1/L2-05838	2016-03-19	2018-03-19
020284001	IC51-2564-1668#PL PEI	-6	B131114	R07-2/L5-01823	2016-03-19	2018-03-19
105063201	IC567-003#GP-1	6	B160218	R13-1/L1-02779	2016-03-19	2018-03-19
105450601	IC-841-4#IN	60	A060315R	blank	2016-03-19	2018-03-19
106486001	NP364-182#GP	25	160316	blank	2016-03-19	2018-03-19
103281001	IC234-0484-129#LB	25	160316	R30-2/L3-05704	2016-03-19	2018-03-19
103447202	IC369-0142-014P#IN-B	382	C140430	R34-1/L2-06359	2016-03-19	2018-03-19
020840902	IC357-1444-023#SD	82	A160215	R33-2/L3-06237	2016-03-19	2018-03-19
020441603	IC234-2564-020#LV	385	F060308R	R09-2/L4-02436	2016-03-19	2018-03-19
020441603	IC234-2564-020#LV	388	F060309R	R09-2/L4-02436	2016-03-19	2018-03-19
020283802	IC51-2564-1668#IN PEI	10	B151112	R21-2/L3-04247	2016-03-19	2018-03-19
008144801	INSULATOR IC37NR-2806	100	160313	R25-2/L3-04957	2016-03-19	2018-03-19
020208301	IC51-0564-1744#PL PEI	10	160311	R08-2/L2-02208	2016-03-19	2018-03-19
021034101	AD51-807-8#UP PEI	20	160316	R18-1/L1-03677	2016-03-19	2018-03-19
021034001	AD51-807-8#LP PEI +	20	160316	R24-2/L3-04800	2016-03-19	2018-03-19
102675401	SOP11T064-001#IN	4	B101104	R37-2/L1-07019	2016-03-19	2018-03-19
102675401	SOP11T064-001#IN	163	B160315	R37-2/L1-07019	2016-03-19	2018-03-19
102675401	SOP11T064-001#IN	315	B160314	R37-2/L1-07019	2016-03-19	2018-03-19
105524602	IC234-0644-227#LB	85	160315	R22-2/L3-04439	2016-03-19	2018-03-19
105900501	NP583-048-005#LB	254	A060311R	R21-1/L2-04200	2016-03-19	2018-03-19
105900501	NP583-048-005#LB	58	A050618R	R21-1/L2-04200	2016-03-19	2018-03-19
101541102	ACC-336#MO	1005	B160310	R06-2/L4-01572	2016-03-19	2018-03-19
106142101	IC-871-1#LB	4513	A060315R	R14-1/L2-02939	2016-03-19	2018-03-19
103497401	NP506-056-017#SD	1468	160316	R19-2/L3-03871	2016-03-19	2018-03-19
020441501	IC234-2564-020#SD	193	B060315R	R33-2/L3-06247	2016-03-19	2018-03-19
020441201	IC234-2564-020#IN-A	174	D060309R	R40-1/L3-07405	2016-03-19	2018-03-19
106317901	CT 5127#PLUNGER-B-4	51000	C160302-03-1	blank	2016-03-19	2018-03-19
106317901	CT 5127#PLUNGER-B-4	47800	C160303-01-1	blank	2016-03-19	2018-03-19
106317901	CT 5127#PLUNGER-B-4	52000	C160225-04-1	blank	2016-03-19	2018-03-19
106317901	CT 5127#PLUNGER-B-4	51000	C160302-02-1	blank	2016-03-19	2018-03-19
106317901	CT 5127#PLUNGER-B-4	52400	C160302-01M-1	blank	2016-03-19	2018-03-19
106317901	CT 5127#PLUNGER-B-4	52500	C160225-02-1	blank	2016-03-19	2018-03-19
106317901	CT 5127#PLUNGER-B-4	51500	C160225-01-1	blank	2016-03-19	2018-03-19
106318101	CT 5355#SPRING (MICRO)	350000	15ZA177	blank	2016-03-19	2018-03-19
020840703	IC357-1444-023#IN-A	71	B160122	R14-2/L3-03000	2016-03-19	2018-03-19
106318001	CT 5127#BARREL-3	114900	B151216-01-1	blank	2016-03-19	2018-03-19
106318001	CT 5127#BARREL-3	30500	B160308-02-1	blank	2016-03-19	2018-03-19
106318001	CT 5127#BARREL-3	30000	B151214-03-1	blank	2016-03-19	2018-03-19
106318001	CT 5127#BARREL-3	30300	B160309-01-1	blank	2016-03-19	2018-03-19
106318001	CT 5127#BARREL-3	60500	B160308-01M-1	blank	2016-03-19	2018-03-19
104854101	CT 4368 #SPRING-3 (OCEANS)	-3255	115051C-02N	blank	2016-03-19	2018-03-19
105538301	CT 4859 #SPRING-3 30K (OCEANS)	51000	1151023C-03N	blank	2016-03-19	2018-03-19
105884401	CT 5196-Y#SPRING (OCEANS)	28640	1150910-01N	blank	2016-03-19	2018-03-19
106486301	NP364-182#MO	-920	160316	blank	2016-03-19	2018-03-19
020277701	IC51-1204-1657#PP PEI	502	160315	R17-1/L2-03465	2016-03-19	2018-03-19
106161701	IC567-054#PL	11	160318	blank	2016-03-19	2018-03-19
020214301	IC51-1284-1702#LB PEI	250	A160314	R31-1/L2-05815	2016-03-19	2018-03-19
106160501	IC567-053#PL	11	160318	blank	2016-03-19	2018-03-19
020838202	IC357-1004-014#SD	210	B060309R	R33-2/L2-06281	2016-03-19	2018-03-19
103973001	IC550-0844-001#SD	206	B040923R	R33-2/L2-06273	2016-03-19	2018-03-19
105852101	NP584-001#CV	718	B060308R	R34-2/L1-06495	2016-03-19	2018-03-19
105851501	NP584-085-001#MO	20	B050407R	R17-2/L3-03529	2016-03-19	2018-03-19
105851501	NP584-085-001#MO	1038	B060311R	R17-2/L3-03529	2016-03-19	2018-03-19
105851401	NP584-001#IN	1064	B060315R	R12-1/L3-02537	2016-03-19	2018-03-19
105851701	NP584-085-001#LB	20	B050402R	R16-1/L2-03296	2016-03-19	2018-03-19
105851701	NP584-085-001#LB	1038	B060315R	R16-1/L2-03296	2016-03-19	2018-03-19
105851601	NP584-085-001#LO	10	B050402R	R24-2/L1-04845	2016-03-19	2018-03-19
105851601	NP584-085-001#LO	1048	B060309R	R24-2/L1-04845	2016-03-19	2018-03-19
020214202	IC51-1284-1702#IN PEI	17	B160311	R40-2/L2-07537	2016-03-19	2018-03-19
020214202	IC51-1284-1702#IN PEI	235	B160222	R40-2/L2-07537	2016-03-19	2018-03-19
020504503	NP352-256-81#IN-B PES	266	B150914	R20-2/L3-04067	2016-03-19	2018-03-19
020504503	NP352-256-81#IN-B PES	92	B150915	R20-2/L3-04067	2016-03-19	2018-03-19
103100601	NP352-256-81#IN-A-2	1701	C150914	R14-1/L1-02946	2016-03-19	2018-03-19
020439801	IC234-0644-027P#IN-B	42	D151216	R14-2/L1-03050	2016-03-19	2018-03-19
020439801	IC234-0644-027P#IN-B	214	D160314	R14-2/L1-03050	2016-03-19	2018-03-19
020444401	IC234-0644-027N#IN-B	100	D071112	R14-2/L2-03005	2016-03-19	2018-03-19
021711401	ST-32 PEI JD	103	C160314	R44-2/L3-08331	2016-03-19	2018-03-19
105422601	IC-841-2#GP	120	A-233911-306544	R06-2/L4-01579	2016-03-19	2018-03-19
104603901	IC564-001#PP	-120	B150209-M	R43-2/L3-08137	2016-03-19	2018-03-19
104603901	IC564-001#PP	-30	B150101D-M	R43-2/L3-08137	2016-03-19	2018-03-19
020738301	ST-92	25	160311	R44-2/L1-08376	2016-03-19	2018-03-19
103506601	NP506-018#LT	59	160317	R08-1/L3-02037	2016-03-19	2018-03-19
020796201	IC299-06687#CV	321	160311	R20-1/L1-04032	2016-03-19	2018-03-19
020278701	IC51-1204-1646#PL PEI	10	160311	R39-1/L3-07221	2016-03-19	2018-03-19
105014701	NP568-001#ME	58000	60301-M161	R05-2/L3-01325	2016-03-19	2018-03-19
103100701	NP352-256-81#CV-2	948	G160210	R35-2/L2-06622	2016-03-19	2018-03-19
103100701	NP352-256-81#CV-2	522	G160127	R35-2/L2-06622	2016-03-19	2018-03-19
020504703	NP352-256-81#GP PEI	366	C151207	R13-2/L3-02793	2016-03-19	2018-03-19
102472702	NP383-055-150#GP	25	B140218	R32-2/L3-06065	2016-03-19	2018-03-19
104917401	NP351-400-678#LV	1674	16-3-18	R05-2/L4-01308	2016-03-19	2018-03-19
021651102	P SHAFT-19 (2.0 L=38.5) [R]	16	CE-234218-306530	R06-1/L4-01429	2016-03-19	2018-03-19
021651002	P SHAFT-18 (2.0 L=50.5) [R]	16	CE-234143-30629	R06-1/L4-01430	2016-03-19	2018-03-19
021642602	M SHAFT-11 (1.5 L=19) [R]	61	CZ-233109-30537	R05-1/L2-01209	2016-03-19	2018-03-19
021662702	P SHAFT123 (2.0 L=40.5) [R]	-2	CZ-232050-306548	R06-1/L3-01475	2016-03-19	2018-03-19
021647402	M SHAFT-81 (1.5 L=17) [R]	199	CZ-2336967-306539	R05-1/L1-01252	2016-03-19	2018-03-19
021653102	M SHAFT-02 (2.0 L=47) [R]	6	CE-233741-306546	R05-1/L2-01207	2016-03-19	2018-03-19
105199201	IC53-448#SF	70	A-231376-306491	R03-2/L4-00754	2016-03-19	2018-03-19
021775701	PLAIN WASHER M2.5 SUS	1000	16-2-18	R04-1/L1-00977	2016-03-19	2018-03-19
021646602	M SHAFT-71 (1.5 L=21.5) [R]	398	CZ-234373-306542	R05-1/L1-01239	2016-03-19	2018-03-19
102675701	M-Shaft-157(1.5 L=25.0) [R]	961	CZ-015051-306543	R04-2/L1-01115	2016-03-19	2018-03-19
021643902	M SHAFT-42 (1.5 L=44) [R]	4	CZ-234321-306545	R05-1/L2-01228	2016-03-19	2018-03-19
021775601	SPRING LOCK WASHER M2.5 NO.2 SUS	100	16-2-18	R04-1/L2-00940	2016-03-19	2018-03-19
105649201	D13-136#SF	4262	A-234533-306527	R06-1/L2-01511	2016-03-19	2018-03-19
021660102	P SHAFT-104 (1.5 L=48.5) [R]	1001	CE-234539-306540	R06-1/L3-01462	2016-03-19	2018-03-19
021643202	M SHAFT-30 (1.5L=28) [R]	249	CZ-233792-306538	R05-1/L2-01214	2016-03-19	2018-03-19
021705601	ST-23 PPS RW	5	H151017	R44-2/L1-08373	2016-03-19	2018-03-19
101635801	M SHAFT-43(1.5 L=35.0) [R]	60	CZ-234083-306536	R05-1/L2-01226	2016-03-19	2018-03-19
103742501	D12-124#SF-2	7590	D-234485-306534	R06-1/L1-01520	2016-03-19	2018-03-19
021644802	M SHAFT-52 (2.0 L=45) [R]	32	CZ-234479-306535	R05-1/L2-01232	2016-03-19	2018-03-19
021657202	P SHAFT-63 [R]	453	CE-234543-306525	R04-2/L5-00991	2016-03-19	2018-03-19
104326302	GP-329[PBFREE]	909	B-234368-306526	R05-2/L3-01342	2016-03-19	2018-03-19
105648901	CS-777	100	590400	R01-2/L5-00150	2016-03-19	2018-03-19
105649001	CS-778	100	630100	R01-1/L2-00095	2016-03-19	2018-03-19
105649101	CS-782	100	631600	R01-1/L1-00117	2016-03-19	2018-03-19
103860101	CT 4241 #PLUNGER-B	3000	A160314-01-1	blank	2016-03-19	2018-03-19
020378301	IC189-402#LV	420	H150824	R09-2/L5-02386	2016-03-19	2018-03-19
102459304	NP383-055-149#GP	35	D051214R	R13-2/L2-02836	2016-03-19	2018-03-19
020231801	IC51-1284-1788#SD PEI	10	A051209R	R33-2/L3-06248	2016-03-19	2018-03-19
104998101	IC550-0102-022#GP	139	A040416R	R39-2/L3-07315	2016-03-19	2018-03-19
104998101	IC550-0102-022#GP	41	A060311R	R39-2/L3-07315	2016-03-19	2018-03-19
101670301	IC234-1004-113#LB	4	A060317R	R30-1/L3-05607	2016-03-19	2018-03-19
101670301	IC234-1004-113#LB	16	A040123R	R30-1/L3-05607	2016-03-19	2018-03-19
103976501	IC549-1044-002#SD	104	B051211R	R33-2/L1-06293	2016-03-19	2018-03-19
020609701	NP351-28508#CV-A	2	H050709R	R35-1/L3-06529	2016-03-19	2018-03-19
106502801	IC564-078#PP(100-299)	272	A20160317	blank	2016-03-19	2018-03-19
020504903	NP352-256-81#LT-1 PEI	3537	C151210	R08-1/L1-02097	2016-03-19	2018-03-19
102801901	NP506-048-002#MO	22	A060311R	R06-2/L4-01576	2016-03-19	2018-03-19
020192801	IC51-1444-1354#IN PES	40	F060315R	R37-1/L2-06910	2016-03-19	2018-03-19
020231501	IC51-1284-1788#PP PEI	10	A050821R	R17-2/L2-03547	2016-03-19	2018-03-19
020214401	IC51-1284-1702#PL PEI	159	C160310	R07-2/L1-01960	2016-03-19	2018-03-19
020214401	IC51-1284-1702#PL PEI	91	C160202	R07-2/L1-01960	2016-03-19	2018-03-19
020231701	IC51-1284-1788#PL PES	10	A051209R	R07-2/L4-01856	2016-03-19	2018-03-19
021714201	ST-73 PEI JD	176	B060128R	R44-2/L1-08382	2016-03-19	2018-03-19
021714201	ST-73 PEI JD	194	B060310R	R44-2/L1-08382	2016-03-19	2018-03-19
106433701	IC561-156-166#PB-T (50-99)	84	16318	blank	2016-03-19	2018-03-19
106346701	NP560-004#LT	293	A051125R	R07-1/L2-01785	2016-03-19	2018-03-19
020595401	NP351-17635#LT	4	B010831R	R07-1/L4-01727	2016-03-19	2018-03-19
020261501	IC51-0082-1522#PL PEI	23	B151102	R07-2/L2-01921	2016-03-19	2018-03-19
105852201	NP584-001#LT	1884	B060309R	R06-2/L2-01647	2016-03-19	2018-03-19
105852201	NP584-001#LT	98	B050403R	R06-2/L2-01647	2016-03-19	2018-03-19
105852201	NP584-001#LT	1207	B060310R	R06-2/L2-01647	2016-03-19	2018-03-19
023003805	NP364-03249#IN	4	F160225	R22-2/L1-04491	2016-03-19	2018-03-19
020192901	IC51-1444-1354#PP PES	20	C160314	R17-2/L3-03516	2016-03-19	2018-03-19
102833601	CS-541	100	120223	R02-1/L1-00401	2016-03-19	2018-03-19
102184701	CS-504	5445	581800 631600	R02-1/L3-00355	2016-03-19	2018-03-19
106168702	CT 5294-Y#SPRING 100K (MICRO)	-5136	15ZA171	blank	2016-03-19	2018-03-19
106471801	NP364-184#LT-3	694	A060308R	blank	2016-03-19	2018-03-19
021775601	SPRING LOCK WASHER M2.5 NO.2 SUS	1900	31916	R04-1/L2-00940	2016-03-19	2018-03-19
103498201	CS-585	26100	630900	R02-1/L1-00409	2016-03-19	2018-03-19
105120601	CS-724	511800	622900	R05-2/L1-01380	2016-03-19	2018-03-19
101243802	B15-105#SF[PBFREE]	-8015	A-013119-306541	R03-1/L5-00577	2016-03-19	2018-03-19
