item	item_desc	qty	lot_no	location	received_date	exp_date
106414001	CT 5325-Y#PLUNGER-A-5 (CSH)	179	160302SP2-1	blank	2016-03-15	2018-03-15
020038703	IC51-1004-809#IN PES	1083	H060308R	R38-2/L1-07205	2016-03-15	2018-03-15
020038703	IC51-1004-809#IN PES	6	H060115R	R38-2/L1-07205	2016-03-15	2018-03-15
020192801	IC51-1444-1354#IN PES	953	F060308R	R37-1/L2-06910	2016-03-15	2018-03-15
020192801	IC51-1444-1354#IN PES	443	F060204R	R37-1/L2-06910	2016-03-15	2018-03-15
104408801	NP560-0242-002#IN	231	A050609R	R12-1/L1-02588	2016-03-15	2018-03-15
104408801	NP560-0242-002#IN	118	A060307R	R12-1/L1-02588	2016-03-15	2018-03-15
105852101	NP584-001#CV	166	B051202R	R34-2/L1-06495	2016-03-15	2018-03-15
104359701	NP560-001#CV	366	A060307R	R24-1/L3-04690	2016-03-15	2018-03-15
021065501	IC51-0562-2067#IN PEI	99	D050820R	R14-2/L3-02991	2016-03-15	2018-03-15
021065501	IC51-0562-2067#IN PEI	166	D060304R	R14-2/L3-02991	2016-03-15	2018-03-15
106349001	NP351-400-678#CV-2	50	160226	R35-2/L1-06658	2016-03-15	2018-03-15
106379001	NP568-001#CV NO.2	13464	160307	blank	2016-03-15	2018-03-15
104917401	NP351-400-678#LV	500	160105-177-02	R05-2/L4-01308	2016-03-15	2018-03-15
104917401	NP351-400-678#LV	500	160105-177-03	R05-2/L4-01308	2016-03-15	2018-03-15
102794201	NP506-056-006#MO	100	A060307R	R06-2/L4-01588	2016-03-15	2018-03-15
020193101	IC51-1444-1354#PL PES	902	D060302R	R07-2/L3-01893	2016-03-15	2018-03-15
106341001	NP583-003#LT	48	A060309R	R08-2/L2-02189	2016-03-15	2018-03-15
106133401	IC561-479-133#PB-L-2	12	16-3-14	R27-1/L1-05444	2016-03-15	2018-03-15
104917701	NP351-292-678#LT	1608	160305	R37-2/L2-07003	2016-03-15	2018-03-15
020449501	IC234-1204-058#LV	5465	B060309R	R09-2/L3-02437	2016-03-15	2018-03-15
020951901	IC-497#ST	44	B051203R	R44-2/L2-08357	2016-03-15	2018-03-15
021711901	ST-74 PEI JD	21	C060201R	R44-2/L1-08381	2016-03-15	2018-03-15
021714201	ST-73 PEI JD	136	B060128R	R44-2/L1-08382	2016-03-15	2018-03-15
021724701	CS-205 SUS	1000	16-3-11	R01-1/L3-00069	2016-03-15	2018-03-15
008136301	COIL SPRING 33 (81363)	2000	16-3-11	R02-1/L1-00416	2016-03-15	2018-03-15
021724201	CS-200 SUS	1000	16-3-11	R01-1/L1-00138	2016-03-15	2018-03-15
104814101	CS-673	680	630900	R03-1/L1-00685	2016-03-15	2018-03-15
106241901	CS-848	275	630900	R01-1/L4-00050	2016-03-15	2018-03-15
103498201	CS-585	1600	630800	R02-1/L1-00409	2016-03-15	2018-03-15
105417201	(0)+PH TAPTITE SCREW M2.0X3.5	1911	160311	R04-1/L2-00928	2016-03-15	2018-03-15
021645402	M SHAFT-59 (3.0 L=33) [R]	105	CZ-015047-306462	R05-1/L1-01238	2016-03-15	2018-03-15
021659802	P SHAFT-100 (2.0 L=43.5) [R]	1401	CE-234522-30471	R06-1/L3-01466	2016-03-15	2018-03-15
106340901	NP583-032-003#LB	20	A060308R	R32-2/L1-06129	2016-03-15	2018-03-15
020558101	OPTICAL ALIGNMENT PIN-01-3 WHITE	30	16022	R06-2/L1-01671	2016-03-15	2018-03-15
106493201	IC564-144-009#MO-1(100-299)	251	A20160312	blank	2016-03-15	2018-03-15
106493301	IC564-144-009#MO-2(100-299)	251	A20160312	blank	2016-03-15	2018-03-15
106493401	IC564-144-009#LO(100-299)	251	A20160312	blank	2016-03-15	2018-03-15
106493501	IC564-144-009#SD(100-299)	251	A20160312	blank	2016-03-15	2018-03-15
103497201	NP506-056-017#IN	3087	160311	R21-2/L1-04317	2016-03-15	2018-03-15
020291801	IC-59-4206 MF#IN PPS	10	160310	R23-1/L2-04560	2016-03-15	2018-03-15
105901801	IC564-004#SD	297	A051207R	R18-1/L3-03613	2016-03-15	2018-03-15
105901801	IC564-004#SD	153	A060203R	R18-1/L3-03613	2016-03-15	2018-03-15
105901901	IC564-004#GP	137	A051104R	R12-2/L3-02630	2016-03-15	2018-03-15
105901901	IC564-004#GP	163	A051214R	R12-2/L3-02630	2016-03-15	2018-03-15
105901701	NP584-002#LO	450	A051221R	R18-2/L1-03769	2016-03-15	2018-03-15
105901101	NP584-002#MO-1	200	A051223R	R22-2/L1-04479	2016-03-15	2018-03-15
105903201	NP584-002#GP	118	A060208R	blank	2016-03-15	2018-03-15
105903201	NP584-002#GP	59	A060309R	blank	2016-03-15	2018-03-15
102983901	CS-549	-5018	150312/16310	R02-1/L2-00370	2016-03-15	2018-03-15
105245901	CT 4903-Y #PLUNGER-A (YEC)	3847	B150520-013	blank	2016-03-15	2018-03-15
102831501	CT 3931-Y #PLUNGER-B (YEC)	23	C151113-015	blank	2016-03-15	2018-03-15
105075202	CT 4820-Y #PLUNGER-B (YEC)	244	B160106-011	blank	2016-03-15	2018-03-15
105159801	CT 4820-Y #PLUNGER-A-2 (YEC)	560	B140729-16	blank	2016-03-15	2018-03-15
105246201	CT 4903-Y #PLUNGER-B (YEC)	2600	A150514-015	blank	2016-03-15	2018-03-15
105246001	CT 4903-Y #BARREL (YEC)	1900	A150518-006	blank	2016-03-15	2018-03-15
106177601	CT 3669-Y #PLUNGER-B 100K (YEC)	2210	B160226-007	blank	2016-03-15	2018-03-15
106168601	CT 5294-Y#PLUNGER-A 100K (YEC)	6165	A160225-019	blank	2016-03-15	2018-03-15
104604101	CS-662	1000	622200/631100	R02-1/L3-00339	2016-03-15	2018-03-15
104326801	CS-643	1000	160126	R01-1/L5-00006	2016-03-15	2018-03-15
