item	item_desc	qty	lot_no	location	received_date	exp_date
020837702	IC357-1004-020#LB	76	B151007	R16-2/L3-03337	2016-04-07	2018-04-07
103447301	IC369-0142-014#SD	169	B160317	R33-2/L2-06269	2016-04-07	2018-04-07
020289101	IC51-1444-1354-7#LB PEI	131	D060401R	R31-2/L2-05907	2016-04-07	2018-04-07
020283701	IC51-0644-807-3#LB PEI	276	B060401R	R31-2/L2-05922	2016-04-07	2018-04-07
105539501	IC357-0804-132P#IN-B	96	A160203	R15-2/L2-03189	2016-04-07	2018-04-07
103447202	IC369-0142-014P#IN-B	199	C160316	R34-1/L2-06359	2016-04-07	2018-04-07
104501602	IC234-2564-142#LB	210	C160302	R30-1/L2-05653	2016-04-07	2018-04-07
103024801	IC234-2084-126#LB	243	A150714	R30-1/L2-05640	2016-04-07	2018-04-07
105192101	IC273-0142-051#LB	5794	B060401R	R39-1/L1-07293	2016-04-07	2018-04-07
105192201	IC273-051#CV	3562	A060401R	R24-1/L1-04768	2016-04-07	2018-04-07
102583503	IC357-0644-068#IN-A	12440	D060401R	R21-1/L3-04169	2016-04-07	2018-04-07
102583602	IC357-0644-068P#IN-B	10780	C060401R	R15-1/L3-03081	2016-04-07	2018-04-07
105176804	NP537-005#LT-1	-1846	160404	R25-1/L3-04862	2016-04-07	2018-04-07
103566802	NP537-001#LT-2	25	160331	R08-1/L2-02054	2016-04-07	2018-04-07
103550001	NP537-001#LT-4	26	160402	R08-1/L2-02045	2016-04-07	2018-04-07
105729501	NP351-703#LT	667	160307	R06-2/L2-01639	2016-04-07	2018-04-07
106369801	NP559-004#CV-2	20	B160209	R39-1/L2-07280	2016-04-07	2018-04-07
106369801	NP559-004#CV-2	172	B160330	R39-1/L2-07280	2016-04-07	2018-04-07
020328301	IC118-2508#IN	97	J151121	R38-1/L2-07097	2016-04-07	2018-04-07
020327801	IC118-4006#IN	181	J110425	R23-1/L3-04503	2016-04-07	2018-04-07
106094101	NP583-011#LT	-34264	A050210R	R09-1/L1-02370	2016-04-07	2018-04-07
102837203	NP514-001#LT-1	20	G060401R	R08-1/L1-02081	2016-04-07	2018-04-07
105996301	IC542-028#GP	4774	B160330	R06-2/L5-01554	2016-04-07	2018-04-07
100639103	NP437-484-001#SD	79	F060401R	R33-2/L1-06298	2016-04-07	2018-04-07
100639202	NP437-484-001#LO	76	E060401R	R16-1/L3-03252	2016-04-07	2018-04-07
101358002	NP404-52010#SD	20	D060401R	R19-2/L1-03937	2016-04-07	2018-04-07
102794103	NP506-056-006#GP	20	C060401R	R32-2/L1-06121	2016-04-07	2018-04-07
100639001	NP437-484-001#CV	62	D060401R	R35-1/L1-06578	2016-04-07	2018-04-07
102458901	NP383-196-149#IN-C	1609	A060405R	R14-2/L2-03001	2016-04-07	2018-04-07
102458802	NP383-196-149#IN-B	1609	B060405R	R15-1/L3-03063	2016-04-07	2018-04-07
020442201	IC234-0484-039#LB	20	C060401R	R30-1/L2-05637	2016-04-07	2018-04-07
104348603	CT 4368 #SPRING-2 (MICRO)	28000	162A25	blank	2016-04-07	2018-04-07
106317801	CT 5355#PLUNGER-A (YEC)	167600	160405	blank	2016-04-07	2018-04-07
106318001	CT 5127#BARREL-3	30300	B160317-01M-1	blank	2016-04-07	2018-04-07
106318001	CT 5127#BARREL-3	33400	B160312-02-1	blank	2016-04-07	2018-04-07
106318001	CT 5127#BARREL-3	30400	B160317-01M-1	blank	2016-04-07	2018-04-07
106318001	CT 5127#BARREL-3	30700	B160310-02-1	blank	2016-04-07	2018-04-07
106318001	CT 5127#BARREL-3	92200	B160318-01-1	blank	2016-04-07	2018-04-07
106318001	CT 5127#BARREL-3	60100	B160312-01-1	blank	2016-04-07	2018-04-07
106318001	CT 5127#BARREL-3	91100	B160315-01M-1	blank	2016-04-07	2018-04-07
106318001	CT 5127#BARREL-3	60800	B151215-03-1	blank	2016-04-07	2018-04-07
106317901	CT 5127#PLUNGER-B-4	50600	C160312-03-1	blank	2016-04-07	2018-04-07
106317901	CT 5127#PLUNGER-B-4	50000	C160315-05-1	blank	2016-04-07	2018-04-07
106317901	CT 5127#PLUNGER-B-4	50000	C160316-01-1	blank	2016-04-07	2018-04-07
106317901	CT 5127#PLUNGER-B-4	49000	C10315-01M-1	blank	2016-04-07	2018-04-07
106317901	CT 5127#PLUNGER-B-4	49400	C160315-03-1	blank	2016-04-07	2018-04-07
106317901	CT 5127#PLUNGER-B-4	50200	C160315-02-1	blank	2016-04-07	2018-04-07
106317901	CT 5127#PLUNGER-B-4	49800	C160312-01-1	blank	2016-04-07	2018-04-07
106317901	CT 5127#PLUNGER-B-4	51500	C160312-02-1	blank	2016-04-07	2018-04-07
106317901	CT 5127#PLUNGER-B-4	50100	C160316-02-1	blank	2016-04-07	2018-04-07
106317901	CT 5127#PLUNGER-B-4	50000	C160315-04-1	blank	2016-04-07	2018-04-07
106317901	CT 5127#PLUNGER-B-4	52000	C160312-04-1	blank	2016-04-07	2018-04-07
105436601	CT 4944-Y #SPRING (OCEANS)	10000	16-4-5	blank	2016-04-07	2018-04-07
105075101	CT 4820-Y #SPRING (OCEANS)	917	16-4-5	blank	2016-04-07	2018-04-07
104574401	CT 4600 #SPRING (OCEANS)	10000	16-4-5	blank	2016-04-07	2018-04-07
021652602	M SHAFT-12 (2.0 L=25) [R]	110	CZ-231963-306687	R04-2/L5-01001	2016-04-07	2018-04-07
021659802	P SHAFT-100 (2.0 L=43.5) [R]	120	CE-234522-306681	R06-1/L3-01466	2016-04-07	2018-04-07
021647002	M SHAFT-78 (3.0 L=34) [R]	1012	CZ-015043-306680	R05-1/L1-01243	2016-04-07	2018-04-07
104326302	GP-329[PBFREE]	403	B-234368-306692	R05-2/L3-01342	2016-04-07	2018-04-07
021659002	P SHAFT-89 (1.5 L=27.5) [R]	10	CE-232102-306698	R06-1/L4-01448	2016-04-07	2018-04-07
021643102	M SHAFT-05 (1.5 L=25) [R]	120	CZ-234616-306701	R05-1/L2-01205	2016-04-07	2018-04-07
021646002	M SHAFT-66 (3.0 L=42) [R]	108	CZ-01048-306689	R05-1/L1-01244	2016-04-07	2018-04-07
021657202	P SHAFT-63 [R]	585	CE-234590-306689	R04-2/L5-00991	2016-04-07	2018-04-07
021657902	M SHAFT-140 (3.0 L=6) [R]	20	CZ-014987-306697	R06-1/L5-01411	2016-04-07	2018-04-07
021676402	P SHAFT-141 (2.0 L=36) [R]	10	CE-231944-306699	R05-1/L5-01129	2016-04-07	2018-04-07
103744801	IC530-017#NT	174	A-013835-306688	R04-1/L5-00868	2016-04-07	2018-04-07
020440801	IC234-0484-034P#IN-B	71	F060329R	R38-2/L3-07160	2016-04-07	2018-04-07
100639403	NP437-484-001#SP-B	25	F060401R	R43-1/L4-07985	2016-04-07	2018-04-07
100639503	NP437-484-001#SP-C	1546	F060401R	R43-1/L1-08067	2016-04-07	2018-04-07
020441001	IC234-0484-034#LV	421	E060328R	R09-2/L4-02411	2016-04-07	2018-04-07
101503301	ST-23 NO.2 PES	19	H160315	R44-2/L2-08341	2016-04-07	2018-04-07
104813301	ST-120	132	A160113	R44-2/L3-08315	2016-04-07	2018-04-07
021693501	ST-10 PES	10	D151215	R44-2/L2-08370	2016-04-07	2018-04-07
020951901	IC-497#ST	10	B051203R	R44-2/L2-08357	2016-04-07	2018-04-07
021709701	ST-26 JD	76	L160308	R44-2/L3-08339	2016-04-07	2018-04-07
100639302	NP437-484-001#SP-A	74	E060401R	R43-1/L2-08033	2016-04-07	2018-04-07
021704701	ST-26 RW PPS	16	L160309	R44-2/L3-08326	2016-04-07	2018-04-07
020840703	IC357-1444-023#IN-A	155	B160201	R14-2/L3-03000	2016-04-07	2018-04-07
105653901	CS-787	5485	160324	blank	2016-04-07	2018-04-07
106313101	NP351-725#CV	4696	160402	R13-1/L2-02741	2016-04-07	2018-04-07
106313101	NP351-725#CV	967	160320	R13-1/L2-02741	2016-04-07	2018-04-07
106313001	NP351-400-725#IN-B	188	160320	R13-1/L2-02732	2016-04-07	2018-04-07
106313001	NP351-400-725#IN-B	137	160317	R13-1/L2-02732	2016-04-07	2018-04-07
106313001	NP351-400-725#IN-B	595	160314	R13-1/L2-02732	2016-04-07	2018-04-07
105732201	IC369-0142-027P#IN-B	241	A160331	R13-2/L2-02837	2016-04-07	2018-04-07
106369901	NP559-004#GP-3	33	B160128	blank	2016-04-07	2018-04-07
106369901	NP559-004#GP-3	161	B160330	blank	2016-04-07	2018-04-07
105729401	NP351-703#GP	231	160315	R22-1/L2-04377	2016-04-07	2018-04-07
105729002	NP351-400-678#IN-A-3	345	160323	R24-2/L3-04796	2016-04-07	2018-04-07
103297901	NP383-576-204#MO	3012	A060401R	R42-1/L3-07772	2016-04-07	2018-04-07
020378101	IC189-0202-031#IN-A	607	H060401R	R19-1/L3-03785	2016-04-07	2018-04-07
102459101	NP383-196-149#MO	1603	A060401R	R42-1/L3-07776	2016-04-07	2018-04-07
102665204	NP494-010#CV	96	D050619R	R35-2/L3-06593	2016-04-07	2018-04-07
102665204	NP494-010#CV	405	060331R	R35-2/L3-06593	2016-04-07	2018-04-07
104769701	NP436-17101#CV NO.4	3360	C160328	R24-1/L2-04738	2016-04-07	2018-04-07
104769701	NP436-17101#CV NO.4	6720	C160326	R24-1/L2-04738	2016-04-07	2018-04-07
104769701	NP436-17101#CV NO.4	6720	C160325	R24-1/L2-04738	2016-04-07	2018-04-07
104769501	NP436-17101#IN-A-1NO.4	5250	K160324	R18-2/L3-03697	2016-04-07	2018-04-07
104769601	NP436-17101#IN-B NO.4	6052	F160325	R18-2/L3-03715	2016-04-07	2018-04-07
106443201	NP568-153-001#IN-B NO.3	37386	A160318	blank	2016-04-07	2018-04-07
105120601	CS-724	100000	630900	R05-2/L1-01380	2016-04-07	2018-04-07
102459002	NP383-196-149#CV	1609	B060405R	R35-2/L1-06676	2016-04-07	2018-04-07
102458701	NP383-196-149#IN-A	1609	A060405R	R19-1/L3-03790	2016-04-07	2018-04-07
103297801	NP383-576-204#IN-B	952	B060324R	R15-2/L3-03166	2016-04-07	2018-04-07
106281401	NP587-001#SP	5000	160404	R21-2/L3-04257	2016-04-07	2018-04-07
106281401	NP587-001#SP	2000	160405	R21-2/L3-04257	2016-04-07	2018-04-07
104095301	NP383-219#GP-2	1890	B060325R	R35-1/L2-06560	2016-04-07	2018-04-07
102458802	NP383-196-149#IN-B	1609	B060405R	R15-1/L3-03063	2016-04-07	2018-04-07
106443101	NP568-153-001#IN-A NO.3	17500	D160329	blank	2016-04-07	2018-04-07
106443101	NP568-153-001#IN-A NO.3	10500	D160328	blank	2016-04-07	2018-04-07
106443101	NP568-153-001#IN-A NO.3	8750	D160330	blank	2016-04-07	2018-04-07
104812501	IC567-001#IN	1100	A160329	R23-1/L3-04508	2016-04-07	2018-04-07
102458901	NP383-196-149#IN-C	1609	A060405R	R14-2/L2-03001	2016-04-07	2018-04-07
104574301	CT 4368 #PLUNGER-5	4000	G160329-01-1	blank	2016-04-07	2018-04-07
021330901	TAB-48017#IN	2500	160401	R20-1/L2-03995	2016-04-07	2018-04-07
020441301	IC234-2564-020P#IN-B	10	B060406R	R14-2/L2-03016	2016-04-07	2018-04-07
106366301	IC582-1444-012#IN-B	50	B20160406	blank	2016-04-07	2018-04-07
104348603	CT 4368 #SPRING-2 (MICRO)	140000	163A28	blank	2016-04-07	2018-04-07
106528801	CT 4533-Y #PLUNGER-A.D105374	200	SA160330-013	 	2016-04-07	2018-04-07
106177701	CT 3669-Y #BARREL 100K (PLATE)	30000	1647	blank	2016-04-07	2018-04-07
105875301	CT 5194-Y#BARREL (YEC)	1182	A160329-002	blank	2016-04-07	2018-04-07
106340701	CT 4859#SPRING-4 (MICRO)	3000	163A162	 	2016-04-07	2018-04-07
020452901	IC234-1204-058N#IN-B	20	B060419R	R25-2/L2-04991	2016-04-07	2018-04-07
020283701	IC51-0644-807-3#LB PEI	59	B060419R	R31-2/L2-05922	2016-04-07	2018-04-07
102901702	IC357-0804-074P#IN-B	20	B060419R	R36-1/L1-06747	2016-04-07	2018-04-07
020436802	IC234-016#SD	45	L060413R	R33-2/L1-06304	2016-04-07	2018-04-07
020441901	IC234-0444-037#LB	40	B150824	R30-1/L3-05619	2016-04-07	2018-04-07
021071101	IC51-2564-1668-10#LB PEI	24	D151209	R31-2/L1-05937	2016-04-07	2018-04-07
106532101	NP351-740#GP	4	A060414R	 	2016-04-07	2018-04-07
106531801	NP351-900-690#IN-A-3	4	D060330R	 	2016-04-07	2018-04-07
020840802	IC357-1444-023P#IN-B	5	C160411	R15-2/L2-03191	2016-04-07	2018-04-07
020840902	IC357-1444-023#SD	64	A160409	R33-2/L3-06237	2016-04-07	2018-04-07
020841002	IC357-1444-023#LB	63	A160128	R30-1/L3-05617	2016-04-07	2018-04-07
020442001	IC234-0444-037#LV	160	B150824	R09-2/L5-02399	2016-04-07	2018-04-07
020024702	IC70-8122MF#IN PES	21	D121124	R40-2/L3-07513	2016-04-07	2018-04-07
020063201	IC51-1004-397#PL PES	10	L050601R	R07-2/L1-01938	2016-04-07	2018-04-07
103005203	QFN11T088-001#HS	99	C-280420	R03-2/L2-00796	2016-04-07	2018-04-07
020110601	IC51-0162-658#IN PEI	6	C150609	R18-1/L3-03604	2016-04-07	2018-04-07
020328801	IC120-0844-003#IN-A	66	F060419R	R25-1/L1-04928	2016-04-07	2018-04-07
020283802	IC51-2564-1668#IN PEI	23	B151112	R21-2/L3-04247	2016-04-07	2018-04-07
100824301	IC-726-1#IN-MF	36	A110422	R18-2/L1-03763	2016-04-07	2018-04-07
103447101	IC369-0142-014#IN-A	210	A160317	R19-1/L3-03803	2016-04-07	2018-04-07
021206202	PS44-44*-4311#IN	97	R060327R	R44-1/L2-08261	2016-04-07	2018-04-07
104998801	IC357-1444-107#IN-A	574	A160225	R41-1/L1-07669	2016-04-07	2018-04-07
021930702	IC357-1004-014P-1#IN-B	20	A060419R	R38-1/L1-07113	2016-04-07	2018-04-07
020440501	IC234-2404-030#LV	200	E060415R	R09-2/L4-02427	2016-04-07	2018-04-07
020440201	IC234-2404-030#IN-A	41	B060415R	R25-2/L1-05015	2016-04-07	2018-04-07
104854101	CT 4368 #SPRING-3 (OCEANS)	-4332	16-4-21	blank	2016-04-07	2018-04-07
106256601	CT 5233#SPRING	1000	16-4-21	blank	2016-04-07	2018-04-07
105977802	CT 5173	-875	B-5	S-RB/L4-00090	2016-04-07	2018-04-07
106545701	CT 5422-Y#SPRING (MICRO)	811	164A15	 	2016-04-07	2018-04-07
106177701	CT 3669-Y #BARREL 100K (PLATE)	20000	160421	blank	2016-04-07	2018-04-07
102885302	NP515-196-001#IN-B	953	D060419R	R15-1/L1-03122	2016-04-07	2018-04-07
102459201	NP383-196-149#LO	1004	B060419R	R32-1/L3-05979	2016-04-07	2018-04-07
106142001	IC-871-1#IN	609	A060419R	blank	2016-04-07	2018-04-07
104917401	NP351-400-678#LV	5997	160422	R05-2/L4-01308	2016-04-07	2018-04-07
105014701	NP568-001#ME	1147000	60325-M161	R05-2/L3-01325	2016-04-07	2018-04-07
102885801	NP515-196-001#MO	952	C060419R	R42-1/L3-07786	2016-04-07	2018-04-07
104966001	IC357-104#ME	14000	160422	R05-2/L2-01370	2016-04-07	2018-04-07
021681002	D15-105#SF[R]	20000	B-234674-306863	R06-1/L1-01523	2016-04-07	2018-04-07
023014802	B15-96#SF[R]	20000	B-234693-306862	R05-1/L4-01165	2016-04-07	2018-04-07
104129101	NP556-0576-001#SD	53	A060419R	R33-2/L2-06278	2016-04-07	2018-04-07
104910402	IC569-060-001#IN-A	211	C160325	R14-1/L3-02901	2016-04-07	2018-04-07
104910402	IC569-060-001#IN-A	304	C160411	R14-1/L3-02901	2016-04-07	2018-04-07
104910502	IC569-060-001#IN-B	43	C141016	R20-2/L1-04138	2016-04-07	2018-04-07
104910502	IC569-060-001#IN-B	472	C160411	R20-2/L1-04138	2016-04-07	2018-04-07
105424002	NP352-240#GP	300	B150729	R22-1/L1-04405	2016-04-07	2018-04-07
010134202	INSULATOR IC-115-6D(PES)	100	160420	blank	2016-04-07	2018-04-07
106408802	ACC-799#IN-B	3	160420	blank	2016-04-07	2018-04-07
105851401	NP584-001#IN	20	B060419R	R12-1/L3-02537	2016-04-07	2018-04-07
020869703	IC398-0151-001#SD PES	20	N060419R	R19-2/L3-03878	2016-04-07	2018-04-07
104014001	NP364-165-136#LB	10	B100825	R31-1/L3-05804	2016-04-07	2018-04-07
101502702	NP404-12114#LB	7	B100805	blank	2016-04-07	2018-04-07
104013901	NP364-165-136#IN	10	A100831	R33-1/L1-06226	2016-04-07	2018-04-07
104014101	NP364-136#GP	8	B100901	R13-1/L1-02769	2016-04-07	2018-04-07
100790301	NP404-84101#IN-P1-MF	6	G150518	R37-1/L2-06893	2016-04-07	2018-04-07
101348701	NP404-84101#IN-F	6	G150914	R14-2/L1-03038	2016-04-07	2018-04-07
020497402	NP404-84101#L0-P	13	A160309	R32-1/L3-05987	2016-04-07	2018-04-07
020869802	IC398-0151-001#LO PES	20	F060419R	R32-1/L3-05990	2016-04-07	2018-04-07
021711803	ST-18 PEI JD	4	K160304	R44-2/L1-08385	2016-04-07	2018-04-07
021695201	ST-26 PES	129	L150721	R44-2/L2-08358	2016-04-07	2018-04-07
101503301	ST-23 NO.2 PES	70	H160408	R44-2/L2-08341	2016-04-07	2018-04-07
021695401	ST-26 PPS	40	L151102	R44-2/L3-08324	2016-04-07	2018-04-07
021704701	ST-26 RW PPS	45	L160309	R44-2/L3-08326	2016-04-07	2018-04-07
021706201	IC-51-40#CS SUS	4980	16-4-26	R03-1/L5-00570	2016-04-07	2018-04-07
105120601	CS-724	2000	633100	R05-2/L1-01380	2016-04-07	2018-04-07
103918301	Rocca Kuah Natsuki boltM2.5X5.0 SUS	592	16-4-26	R03-2/L5-00716	2016-04-07	2018-04-07
102057001	(0)+PH SCREW M2.0X3.5 TYPE-1 SUS	100	16-4-22	R03-1/L3-00618	2016-04-07	2018-04-07
021771101	+PH SCREW M2.0X5.0 SUS	5000	16-4-22	R03-2/L1-00828	2016-04-07	2018-04-07
021642702	M SHAFT-06 (1.5 L=22) [R]	20	CZ-234603-306857	R05-1/L3-01203	2016-04-07	2018-04-07
100380301	IC398-0289-054#SF-C[R]	296	B-234272-306848	R06-1/L2-01492	2016-04-07	2018-04-07
100380501	IC398-0289-054#SC[R]	80	B-014954-306850	R03-1/L5-00578	2016-04-07	2018-04-07
105199201	IC53-448#SF	50	A-231376-306859	R03-2/L4-00754	2016-04-07	2018-04-07
021642302	M SHAFT-32 (1.5 L=16) [R]	84	CZ-234458-306854	R05-1/L2-01224	2016-04-07	2018-04-07
021652702	M SHAFT-04 (2.0 L=31) [R]	295	CZ-234619-306861	R05-1/L2-01206	2016-04-07	2018-04-07
021646602	M SHAFT-71 (1.5 L=21.5) [R]	377	CZ-234535-306860	R05-1/L1-01239	2016-04-07	2018-04-07
021678102	NP404-32802#SF SUS[R]	51	A-234169-306855	R04-2/L4-01033	2016-04-07	2018-04-07
021647002	M SHAFT-78 (3.0 L=34) [R]	105	CZ-015044	R05-1/L1-01243	2016-04-07	2018-04-07
100380401	IC398-0289-054#SF-D[R]	314	A-231781-306849	R06-1/L2-01494	2016-04-07	2018-04-07
021655202	P SHAFT-29 (1.5 L=35.5) [R]	100	CE-231362-306858	R06-1/L4-01432	2016-04-07	2018-04-07
104574301	CT 4368 #PLUNGER-5	3000	G160408-01-1	blank	2016-04-07	2018-04-07
