item	item_desc	qty	lot_no	location	received_date	exp_date
105626301	CT 5044-2-A/B/C	30000	E171002-12-1	blank	2017-10-06	2018-04-06
105626301	CT 5044-2-A/B/C	30000	E171002-11-1	blank	2017-10-06	2018-04-06
105626301	CT 5044-2-A/B/C	30000	E171002-10-1	blank	2017-10-06	2018-04-06
105626301	CT 5044-2-A/B/C	30000	E171002-09-1	blank	2017-10-06	2018-04-06
105626301	CT 5044-2-A/B/C	30000	E171002-08-1	blank	2017-10-06	2018-04-06
105626301	CT 5044-2-A/B/C	30000	E171002-07-1	blank	2017-10-06	2018-04-06
105626301	CT 5044-2-A/B/C	30000	E171002-06-1	blank	2017-10-06	2018-04-06
105626301	CT 5044-2-A/B/C	30000	E171002-05-1	blank	2017-10-06	2018-04-06
106880701	CT 4714-2A(NAISEI PLATE)	-33100	L170824-4-0105	blank	2017-10-06	2018-04-06
106880701	CT 4714-2A(NAISEI PLATE)	-5900	L170729-4-0104	blank	2017-10-06	2018-04-06
021612402	CT 1983-2 C AU-B	6100	G170927-01-1-C	blank	2017-10-06	2018-04-06
102520402	CT 3584-1-H (YEC)	42000	H170926-01-1	blank	2017-10-06	2018-04-06
021612502	CT 1983-2 D AU-B	6100	G170927-01-1-D	blank	2017-10-06	2018-04-06
021612202	CT 1983-2 A AU-B	6100	G170927-01-1-A	blank	2017-10-06	2018-04-06
021612302	CT 1983-2 B AU-B	6100	G170927-01-1-B	blank	2017-10-06	2018-04-06
104380701	CONTACT 3590 NI	130000	G170922-02-1	blank	2017-10-06	2018-04-06
104380701	CONTACT 3590 NI	116600	G170922-01-1	blank	2017-10-06	2018-04-06
102228101	CT 2715-5-C	2596	L150625-01-1-C	blank	2017-10-06	2018-04-06
105968901	CT 1655-C-YD	20000	F170918-02-1-C	blank	2017-10-06	2018-04-06
105968801	CT 1655-B-YD	20900	F170925-04-1-B	blank	2017-10-06	2018-04-06
105968801	CT 1655-B-YD	20900	F170920-06-1-B	blank	2017-10-06	2018-04-06
105968801	CT 1655-B-YD	21000	F170920-05M-1-B	blank	2017-10-06	2018-04-06
105968801	CT 1655-B-YD	21400	F170921-01-1-B	blank	2017-10-06	2018-04-06
105968801	CT 1655-B-YD	20900	F170920-07-1-B	blank	2017-10-06	2018-04-06
101506501	CT 304-1B-F[R]	32000	F7263-1	blank	2017-10-06	2018-04-06
101506501	CT 304-1B-F[R]	30000	F8033-7	blank	2017-10-06	2018-04-06
101506501	CT 304-1B-F[R]	29400	F8033-8	blank	2017-10-06	2018-04-06
101506501	CT 304-1B-F[R]	30000	F8033-9	blank	2017-10-06	2018-04-06
101506501	CT 304-1B-F[R]	29400	F8033-10	blank	2017-10-06	2018-04-06
101506501	CT 304-1B-F[R]	30000	F8033-3	blank	2017-10-06	2018-04-06
101506501	CT 304-1B-F[R]	29300	F8033-4	blank	2017-10-06	2018-04-06
101506501	CT 304-1B-F[R]	30000	F8033-5	blank	2017-10-06	2018-04-06
101506501	CT 304-1B-F[R]	29400	F8033-6	blank	2017-10-06	2018-04-06
101506501	CT 304-1B-F[R]	31900	F7263-6	blank	2017-10-06	2018-04-06
101506501	CT 304-1B-F[R]	29000	F7253-2	blank	2017-10-06	2018-04-06
101506501	CT 304-1B-F[R]	30000	F8033-1	blank	2017-10-06	2018-04-06
101506501	CT 304-1B-F[R]	5800	F8033-2	blank	2017-10-06	2018-04-06
101506501	CT 304-1B-F[R]	31900	F7263-2	blank	2017-10-06	2018-04-06
101506501	CT 304-1B-F[R]	32000	F7263-3	blank	2017-10-06	2018-04-06
101506501	CT 304-1B-F[R]	30700	F7263-4	blank	2017-10-06	2018-04-06
101506501	CT 304-1B-F[R]	32000	F7263-5	blank	2017-10-06	2018-04-06
105968901	CT 1655-C-YD	20600	F170918-03-1-C	blank	2017-10-06	2018-04-06
105968901	CT 1655-C-YD	21000	F170918-04-1-C	blank	2017-10-06	2018-04-06
105968901	CT 1655-C-YD	21000	F170918-05-1-C	blank	2017-10-06	2018-04-06
105968901	CT 1655-C-YD	20900	F170918-07-1-C	blank	2017-10-06	2018-04-06
105968901	CT 1655-C-YD	21000	F170918-10-1-C	blank	2017-10-06	2018-04-06
105968901	CT 1655-C-YD	20900	F170918-11-1-C	blank	2017-10-06	2018-04-06
105968901	CT 1655-C-YD	17000	F170919-01-1-C	blank	2017-10-06	2018-04-06
020440701	IC234-0484-034#IN-A	113	B060401R	R22-2/L2-04441	2016-04-06	2018-04-06
020083501	IC51-0284-399#PP PES	10	160331	R36-2/L3-06784	2016-04-06	2018-04-06
020108301	IC51-1604-644#PP PES	10	160329	blank	2016-04-06	2018-04-06
101575501	SMT-55921#IN	100	.A160222	R14-2/L2-03017	2016-04-06	2018-04-06
103726301	IC500-1284-007#LV	4132	160331	R09-2/L4-02412	2016-04-06	2018-04-06
020443601	IC234-1004-045#IN-A	17	C160226	R12-1/L2-02572	2016-04-06	2018-04-06
020443701	IC234-1004-045P#IN-B	17	A160303	R38-1/L3-07060	2016-04-06	2018-04-06
010125002	BASE PLATE IC-115-2 (PES)	100	160402	R44-1/L1-08297	2016-04-06	2018-04-06
020436001	IC234-1004-013#IN-A	31	C140204	R12-1/L2-02553	2016-04-06	2018-04-06
010130002	INSULATOR IC-115-2 (PES)	100	160402	R44-1/L1-08301	2016-04-06	2018-04-06
020108601	IC51-1284-647#PL PES	10	160330	blank	2016-04-06	2018-04-06
021170401	SOP11T044-002#IN PEI	50	130205	R18-2/L3-03701	2016-04-06	2018-04-06
021170501	SOP11T044-002#LB PEI	56	130207	R30-1/L1-05672	2016-04-06	2018-04-06
021170601	SOP11T044-002#PL PEI	60	130823	R07-2/L2-01915	2016-04-06	2018-04-06
022018602	IC51-0644-807-13#LB	8	B060226R	R42-1/L2-07815	2016-04-06	2018-04-06
020183901	IC51-0724-1252#PP PES	40	D050910R	R17-2/L2-03559	2016-04-06	2018-04-06
106426701	IC357-1444-103#IN-A-3	5	C060309R	blank	2016-04-06	2018-04-06
020027401	IC-46-1610 HT#IN	48	G051116R	R38-2/L1-07220	2016-04-06	2018-04-06
020193101	IC51-1444-1354#PL PES	20	D060302R	R07-2/L3-01893	2016-04-06	2018-04-06
020063201	IC51-1004-397#PL PES	10	L050601R	R07-2/L1-01938	2016-04-06	2018-04-06
020034201	IC51-0484-831#PP	60	D051117R	R17-1/L1-03490	2016-04-06	2018-04-06
020827001	IC-333-1#IN	114	B160331	blank	2016-04-06	2018-04-06
020378301	IC189-402#LV	1214	H160324	R09-2/L5-02386	2016-04-06	2018-04-06
106426801	IC357-1444-163#LB	10	A060311R	blank	2016-04-06	2018-04-06
020085102	IC51-0444-400#IN PES	11	H051201R	R38-2/L2-07162	2016-04-06	2018-04-06
020435102	IC234-1004-008#LB	30	L160202	R30-1/L3-05620	2016-04-06	2018-04-06
020443901	IC234-1004-045#SD	17	B160302	R33-2/L1-06317	2016-04-06	2018-04-06
020443801	IC234-1004-045#LB	17	B160229	R12-2/L3-02613	2016-04-06	2018-04-06
020265601	IC51-0324-1498#IN PEI	13	B051204R	R25-2/L3-04971	2016-04-06	2018-04-06
102583702	IC357-0644-068#LB	10724	D060401R	R30-2/L3-05713	2016-04-06	2018-04-06
106142101	IC-871-1#LB	1754	A060401R	R14-1/L2-02939	2016-04-06	2018-04-06
020444001	IC234-1004-045#LV	59	B160226	R37-2/L2-06989	2016-04-06	2018-04-06
103726201	IC500-1284-007#MO	1014	160402	R42-1/L3-07766	2016-04-06	2018-04-06
105709901	CT 4799-Y#BARREL (YEC)	1660	A151202-006	blank	2016-04-06	2018-04-06
104471901	CT 4520-Y #PLUNGER (YEC)	746	B150708-016	blank	2016-04-06	2018-04-06
105898402	CT 5208-Y#PLUNGER-A-1 (YEC)	-452	A160217-011	blank	2016-04-06	2018-04-06
105884301	CT 5196-Y#BARREL (PLATE)	15027	16-4-5	blank	2016-04-06	2018-04-06
106317801	CT 5355#PLUNGER-A (YEC)	40600	A160225-103	blank	2016-04-06	2018-04-06
106317801	CT 5355#PLUNGER-A (YEC)	43000	A160224-106	blank	2016-04-06	2018-04-06
106317801	CT 5355#PLUNGER-A (YEC)	39500	A160210-102	blank	2016-04-06	2018-04-06
106317801	CT 5355#PLUNGER-A (YEC)	43400	A160215-101	blank	2016-04-06	2018-04-06
102728201	D15-645#SF[R]	22416	B015065	R04-2/L5-00982	2016-04-06	2018-04-06
102728301	D15-835#SF[R]	22421	B234600	R04-2/L5-00981	2016-04-06	2018-04-06
101513101	NP470-006#GP-C	13	A040214R	R26-1/L5-05044	2016-04-06	2018-04-06
106176801	IC582-010#LT	5556	B151213	blank	2016-04-06	2018-04-06
103075301	IC398-0297-254#LT-1	25	C080731	R07-1/L1-01810	2016-04-06	2018-04-06
021934202	IC398-0441-041#GP-1	25	D151028	R27-1/L4-05360	2016-04-06	2018-04-06
106176901	IC582-010#MO	5552	A151212	blank	2016-04-06	2018-04-06
101513001	NP470-006#GP-B	13	A040217R	R26-1/L5-05042	2016-04-06	2018-04-06
021934302	IC398-0441-041#GP-2	25	C151028	R27-1/L4-05366	2016-04-06	2018-04-06
101270501	NP351-676-457#IN-A	6	A060212R	R40-1/L2-07452	2016-04-06	2018-04-06
102081504	NP483-006#GP	3	E050715R	R32-2/L2-06092	2016-04-06	2018-04-06
103075201	IC398-0297-254#LT-1	25	C080731	R07-1/L1-01801	2016-04-06	2018-04-06
101166001	IC398-0447-133#LO	10	C050930R	R32-1/L2-06006	2016-04-06	2018-04-06
106241901	CS-848	1756	632400	R01-1/L4-00050	2016-04-06	2018-04-06
021724201	CS-200 SUS	50	16-4-1	R01-1/L1-00138	2016-04-06	2018-04-06
105432901	CS-K1002	9620	16-4-4	R03-2/L2-00785	2016-04-06	2018-04-06
021721901	CS-182 SUS	300	16-4-1	R01-1/L4-00046	2016-04-06	2018-04-06
021724701	CS-205 SUS	1000	16-4-1	R01-1/L3-00069	2016-04-06	2018-04-06
021644702	M SHAFT-50 (2.0 L=38) [R]	36	CZ-234238-306676	R05-1/L2-01231	2016-04-06	2018-04-06
021646602	M SHAFT-71 (1.5 L=21.5) [R]	674	CZ-234535-306+673	R05-1/L1-01239	2016-04-06	2018-04-06
105916001	CS-642-5	674	631800	R01-1/L4-00035	2016-04-06	2018-04-06
021643302	M SHAFT-03 (1.5 L=30) [R]	387	CZ-234343-306663	R05-1/L2-01208	2016-04-06	2018-04-06
020865002	IC398-0151-001#SC[R]	80	C-234440-306665	R03-1/L5-00576	2016-04-06	2018-04-06
021643202	M SHAFT-30 (1.5L=28) [R]	418	CZ-233792-306671	R05-1/L2-01214	2016-04-06	2018-04-06
021660802	P SHAFT-107 (1.5 L=29.5) [R]	26	CE-234210-306679	R06-1/L3-01467	2016-04-06	2018-04-06
021652702	M SHAFT-04 (2.0 L=31) [R]	5	CZ-234379-306664	R05-1/L2-01206	2016-04-06	2018-04-06
021660902	P SHAFT-105 (1.0 L=30.5) [R]	108	CE-011747-306674	R06-1/L3-01469	2016-04-06	2018-04-06
021645002	M SHAFT-55 (2.0 L=50) [R]	23	CZ-234595-306677	R05-1/L1-01237	2016-04-06	2018-04-06
021652702	M SHAFT-04 (2.0 L=31) [R]	183	CZ-234379-306664	R05-1/L2-01206	2016-04-06	2018-04-06
021660002	P SHAFT-101 (1.5 L=27.2) [R]	35	CE-233288-306678	R06-1/L3-01463	2016-04-06	2018-04-06
100639801	B10-175#SF[R]	145	A-233618-306685	R05-1/L4-01163	2016-04-06	2018-04-06
100639901	D20-097#SF[R]	153	B-232828-306683	R06-1/L1-01539	2016-04-06	2018-04-06
021643302	M SHAFT-03 (1.5 L=30) [R]	10	CZ-234243-306663	R05-1/L2-01208	2016-04-06	2018-04-06
021642802	M SHAFT-07 (2.0L=29) [R]	479	CZ-234523-306670	R05-1/L2-01213	2016-04-06	2018-04-06
102459703	NP383-196-149#SF-2	2003	C-234229-306685	R04-2/L3-01054	2016-04-06	2018-04-06
102459601	NP383-196-149#SF-1	2003	A-234226-306684	R04-2/L3-01053	2016-04-06	2018-04-06
020450401	IC234-1004-008#LV-C NO.2	59	G160203	R09-2/L3-02445	2016-04-06	2018-04-06
021700701	ST-03	18	D160126	R44-2/L3-08335	2016-04-06	2018-04-06
020450501	IC234-1004-008#LV-D NO.2	240	G151126	R09-2/L3-02451	2016-04-06	2018-04-06
020591104	NP351-65113#CV	6	K060201R	R35-1/L2-06550	2016-04-06	2018-04-06
020904802	IC409-400-001#PP	2	A060215R	R23-2/L3-04604	2016-04-06	2018-04-06
020192801	IC51-1444-1354#IN PES	144	F060329R	R37-1/L2-06910	2016-04-06	2018-04-06
105176904	NP537-005#LT-2	486	160328	R25-1/L3-04881	2016-04-06	2018-04-06
105176904	NP537-005#LT-2	1492	160329	R25-1/L3-04881	2016-04-06	2018-04-06
105176904	NP537-005#LT-2	-35	160330	R25-1/L3-04881	2016-04-06	2018-04-06
105399801	NP559-004#LT	383	160331	R24-1/L1-04752	2016-04-06	2018-04-06
102472702	NP383-055-150#GP	474	B160330	R32-2/L3-06065	2016-04-06	2018-04-06
102472702	NP383-055-150#GP	507	B140218	R32-2/L3-06065	2016-04-06	2018-04-06
104917701	NP351-292-678#LT	1620	160331	R37-2/L2-07003	2016-04-06	2018-04-06
021206202	PS44-44*-4311#IN	22	R060329R	R44-1/L2-08261	2016-04-06	2018-04-06
103742401	NP506-030#LT	69	160402	R08-1/L3-02039	2016-04-06	2018-04-06
106366301	IC582-1444-012#IN-B	90	A20160404	blank	2016-04-06	2018-04-06
102490201	NP383-36589#LT-A-2	10	C140827	R09-2/L1-02495	2016-04-06	2018-04-06
106366101	IC582-1444-012#IN-A	400	A20160404	blank	2016-04-06	2018-04-06
106365901	IC582-1407-012#LB	1000	A20160404	blank	2016-04-06	2018-04-06
102403402	NP351-841-450#IN-A-3	1492	F151214	R12-1/L3-02535	2016-04-06	2018-04-06
020515004	NP383-18010#LO-P	1257	160403	R16-1/L1-03303	2016-04-06	2018-04-06
020056702	IC51-2084-1052#IN PES	500	160330	R23-1/L2-04538	2016-04-06	2018-04-06
103708003	NP383-204#CV-2	2361	D060331R	R35-2/L1-06657	2016-04-06	2018-04-06
106349001	NP351-400-678#CV-2	1440	160330	R35-2/L1-06658	2016-04-06	2018-04-06
021662902	M SHAFT-147 (1.5 L=14) [R]	20	CZ-234487-306675	R04-2/L4-01020	2016-04-06	2018-04-06
021646202	M SHAFT-69 (1.5 L=17.5) [R]	81	CZ-233061-306672	R05-1/L1-01242	2016-04-06	2018-04-06
021640202	M SHAFT-35 (1.0 L=26)SUS [R]	15	CZ-234249-306669	R05-1/L2-01221	2016-04-06	2018-04-06
106379001	NP568-001#CV NO.2	9951	160330	blank	2016-04-06	2018-04-06
106379001	NP568-001#CV NO.2	17139	160331	blank	2016-04-06	2018-04-06
106379001	NP568-001#CV NO.2	17250	160401	blank	2016-04-06	2018-04-06
106362801	NP568-153-001#IN-A NO.2	10862	160329	blank	2016-04-06	2018-04-06
106362801	NP568-153-001#IN-A NO.2	3830	160330	blank	2016-04-06	2018-04-06
103708003	NP383-204#CV-2	317	D030807R	R35-2/L1-06657	2016-04-06	2018-04-06
104917203	NP351-400-678#CV	-3	160331	R16-2/L1-03398	2016-04-06	2018-04-06
106199601	NP351-718#GP	90	160331	R14-1/L1-02957	2016-04-06	2018-04-06
104095301	NP383-219#GP-2	2567	B060324R	R35-1/L2-06560	2016-04-06	2018-04-06
104095301	NP383-219#GP-2	148	B060112R	R35-1/L2-06560	2016-04-06	2018-04-06
103297801	NP383-576-204#IN-B	900	B060323R	R15-2/L3-03166	2016-04-06	2018-04-06
103297801	NP383-576-204#IN-B	271	B060322R	R15-2/L3-03166	2016-04-06	2018-04-06
103297801	NP383-576-204#IN-B	119	B060208R	R15-2/L3-03166	2016-04-06	2018-04-06
103742301	NP506-030#GP	25	160402	R13-2/L2-02846	2016-04-06	2018-04-06
105631701	TR313-0511	3940	160404	blank	2016-04-06	2018-04-06
106539401	IC564-225-087#SD(100-299)	100	A20160406	 	2016-04-06	2018-04-06
105539201	IC561-049#PP	260	SO1602-018	R17-2/L1-03595	2016-04-06	2018-04-06
105075202	CT 4820-Y #PLUNGER-B (YEC)	344	B160325-011	blank	2016-04-06	2018-04-06
105939201	CS-817	302	640400	R02-1/L3-00343	2016-04-06	2018-04-06
105884501	CT 5196-Y#PLUNGER-B (YEC)	432	B160317-007	blank	2016-04-06	2018-04-06
106506801	CT 5263-Y#PLUNGER-A-1 (YEC) 50K	8194	A160318-018	 	2016-04-06	2018-04-06
106177601	CT 3669-Y #PLUNGER-B 100K (YEC)	10290	B160325-019	blank	2016-04-06	2018-04-06
106539201	IC564-225-087#MO-2(100-299)	150	A20160405	 	2016-04-06	2018-04-06
106539101	IC564-225-087#MO-1(100-299)	150	A20160405	 	2016-04-06	2018-04-06
106538701	IC564-087#GP(100-299)	100	1646	 	2016-04-06	2018-04-06
106538601	IC564-087#PL(100-299)	100	1646	 	2016-04-06	2018-04-06
106539301	IC564-225-087#LO(100-299)	150	A20160405	 	2016-04-06	2018-04-06
106480601	IC162-0322-083#IN-A	390	A160330	blank	2016-04-06	2018-04-06
106480701	IC162-0322-083#IN-B	390	A160404	blank	2016-04-06	2018-04-06
106366301	IC582-1444-012#IN-B	52	A20160404	blank	2016-04-06	2018-04-06
106034101	NP504-504-018#CV	-4418	160401-10	blank	2016-04-06	2018-04-06
106034101	NP504-504-018#CV	-3609	NLN	blank	2016-04-06	2018-04-06
106034101	NP504-504-018#CV	-3488	MP160330	blank	2016-04-06	2018-04-06
106034101	NP504-504-018#CV	-3488	MP160329	blank	2016-04-06	2018-04-06
106034901	NP504-899-018#LO	-2546	MP151224	blank	2016-04-06	2018-04-06
106034901	NP504-899-018#LO	-2460	MP151225	blank	2016-04-06	2018-04-06
106034001	NP504-504-018#IN	2560	14121	blank	2016-04-06	2018-04-06
106034001	NP504-504-018#IN	1408	160405-23	blank	2016-04-06	2018-04-06
106034001	NP504-504-018#IN	480	MP150522	blank	2016-04-06	2018-04-06
106034001	NP504-504-018#IN	552	150406-20	blank	2016-04-06	2018-04-06
106337501	NP504-504-018#SP-1	-7584	B160323	blank	2016-04-06	2018-04-06
106337501	NP504-504-018#SP-1	-10549	B160219	blank	2016-04-06	2018-04-06
106337501	NP504-504-018#SP-1	-21177	B160328	blank	2016-04-06	2018-04-06
106337501	NP504-504-018#SP-1	-17600	B160218	blank	2016-04-06	2018-04-06
106337501	NP504-504-018#SP-1	-5600	B16021P	blank	2016-04-06	2018-04-06
105786401	NP571-296-003#LV-1	-15012	151007	blank	2016-04-06	2018-04-06
105786401	NP571-296-003#LV-1	-17550	151207-21	blank	2016-04-06	2018-04-06
105786401	NP571-296-003#LV-1	-10267	160401-08	blank	2016-04-06	2018-04-06
106010001	A10-234#SF-1	-1886	160401-07	blank	2016-04-06	2018-04-06
106381701	NP504-432-073#LB	-1000	160404-18	blank	2016-04-06	2018-04-06
106381701	NP504-432-073#LB	-4000	160401-10	blank	2016-04-06	2018-04-06
106035301	B10-140#SF	-1795	151216-64	blank	2016-04-06	2018-04-06
106381801	NP504-432-073#MO	3500	MP160330	blank	2016-04-06	2018-04-06
106381801	NP504-432-073#MO	3500	MP160331	blank	2016-04-06	2018-04-06
106381801	NP504-432-073#MO	2900	MP160401	blank	2016-04-06	2018-04-06
106381801	NP504-432-073#MO	100	160401-10	blank	2016-04-06	2018-04-06
106034501	NP504-504-018#SP-A	997	MP151217	blank	2016-04-06	2018-04-06
106034501	NP504-504-018#SP-A	520	160401-04	blank	2016-04-06	2018-04-06
106034501	NP504-504-018#SP-A	3480	151216-62	blank	2016-04-06	2018-04-06
106034601	NP504-504-018#SP-B-1	4997	MP151208	blank	2016-04-06	2018-04-06
106035201	B12-164#SF	-1536	NLN	blank	2016-04-06	2018-04-06
